,Quote,Genre,Category
2641,“The Creator is God Almighty”,"creator,god,wise-words",God
2642,"“Why should anyone care about [esoteric wisdom]? Because it challenges our understanding of God, and dares us to transform ourselves. It shatters childish theological images, and discovers a God called Infinity-God as infinity, transforms Gender and Personality.""- Daniel Matt, a scholar of Kabbalah and Professor at Graduate Theological Union in Berkeley”","esoteric-wisdom,gnosticism,god,kabbalah,soul-mates,sufism,tantra,twin-flames",God
2643,"“there is the thing that isand the stories that are told about the thingthey are not the samethere is no he nor sheno "" . . .sees you when you're sleeping and knows when you're awake . . .""there is no heaven nor hellthose are the stories of godthey are not godgod is the animating force of the universethe glue that bonds every atom in creationthe firmware of existencethe code of natural lawstories are training wheels for our consciousnessi care less about them than the actual nature of their subject.”","atheism-the-way,god,philosophy,rick-julian",God
2644,“God’s habit of concealing mysteries is how He proves whether we would be kings in His kingdom.”Excerpt From: Paul Renfroe. “Nobody Sees This YOU.”,"angels,demons,devil,devotional,god,inspirational,kingdom-of-god,satan,spiritual-warfare,testing",God
2645,“I’ve lost heart more times than I can count. But God has always helped me find it one more time than I can count.”,"christian,determination,discouragement,distraught,god,heart,jesus,motivation,surrender",God
2646,“Faith is refusing to believe that the degree to which I understand something is the degree to which it exists.”,"belief,believe,christian,exists,faith,foresight,god,insight,jesus,vision",God
2647,“I think that we must come to the end of ourselves in order to understand that we are part of something much bigger than us that never comes to the end of Himself.”,"bigger,christian,end,god,humanity,infinite,jesus,limitations,limits",God
2648,"“Women who are not in touch with their sensuality have minds that are hostile toward God and, inadvertently, toward men.”","feminism,god,sensual,sensuality,women,women-empowerment",God
2649,"“Women who are not truly in touch with their sensuality have minds that are hostile toward God and, inadvertently, toward men.”","feminism,god,sensual,sensuality,women-empowerment",God
2650,"“We can’t even think each day we’re going to wake up and feel great. Some days we might be troubled by a situation, some days we might wake up, and feel fantastic. Some days we might not want to get out of bed at all. It’s when we understand this is the way life is, not just for you but for everyone. If we have faith in God to pull us up when we’re down it’s a whole lot easier than if we didn’t.”","emotions,faith,feelings,god,life,wake-up",God
2651,"“I take back my words and won’t ask you for anything, for I know that you will do the best.”","asking,demanding,expecting,god,love-for-god,neelam-saxena-chandra-quotes",God
2652,"“How then can men describe the universe, except by their inscribing of themselves upon the fields of space? To describe the universe as it is they must become the universe, and then they will describe themselves; and to describe themselves they will be able to discover no better way than that in which the universe gives utterance to itself. It speaks perpetually the Language of the Gods, the Universal Tongue, for it is God for ever giving utterance unto Himself.”","gnosis-definition,gnostic,gnosticism,god,religion,spirituality",God
2653,“Life may be a mystery but there's not greater mystery than death. Those who defy it are basically divine. Or possibly evil.”,"death,evil,god,immortality,life",God
2654,"“God killed me, and only after He had made me into someone entirely different from the person I had been, did he call me back to life.”","god,life,philosophy,rebirth,rejuvenation",God
2655,“Evangelism is the spreading the length of the sword to the root of all the world’s problems.”,"evangelism,god,gospel,sin,sword,truth",God
2656,"“Mysticism is real. Whatever experiences we have that connects us to God, the Divine, the absolute, source, oneness, or whatever you choose to call it, is ours to have, and nobody has a right to tell us they aren’t real.”","absolute,divine,god,mindfulness,mysticism,source",God
2657,“That's what grace does: It lights a candle in the dark so the gifts it holds can come to light.”,"faith,god,hope,inspirational,life,life-lessons,motivational,religion,spirituality,wisdom",God
2658,"“When we loosen our hold on our emotions, they no longer have a hold on us.”","faith,god,hope,inspirational,life,life-lessons,motivational,religion,spirituality,wisdom",God
2659,"“Because God who has made us in his image has created all of creation to point us to himself in every conceivable way. We are not incidental to what he has done. We are central to it. Which makes us see that his love for us is so impossible and unimaginably great that it really is infinitely too much for us to bear. If he did not shield us from it in some way, it would really and truly undo us. It would destroy us. Imagine a goodness so good and a beauty so beautiful and a truth so true and a light so white and so impossibly blindingly bright that apart from God's infinite love and mercy sheltering us from it, we could not bear it even for a moment. And then imagine a God who shows us his infinite love and mercy precisely so we can bear it -- and not just for a moment, but for all eternity.”","beauty,god,goodness,jesus",God
2660,"“Life is meant for realizing one's True Self (Atman) in the divine consciousness and its only means is God, be one with Him.”","god,life,soul,spirituality",God
2661,“There's no better place to realign ourselves than at the feet of Jesus.”,"faith,god,hope,inspirational,life,life-lessons,motivational,religion,spirituality,wisdom",God
2662,“That's what grace does: It lights a candle in the dark so the gift it holds can come to light.”,"christianity,faith,god,hope,inspirational,life,motivational,religion,spirituality,wisdom",God
2663,"“When we loosen our hold on our emotions, they no longer have a hold on us.”","christianity,faith,god,hope,inspirational,motivational,religion,spirituality,wisdom",God
2664,“I believe the 'better part' isn't just what Mary chooses but how she chooses.”,"christianity,faith,god,hope,inspirational,motivational,religion,spirituality,wisdom",God
2665,“I will always be poor in spirit. But by boundaries help me find the time to receive the kingdom of heaven. I will always mourn the losses I suffer in this lifetime. But setting limits helps me find the comfort I need from God and others. I will always be meek and gentle. But being a separate person helps me take the initiative to inherit the earth. Thank you Lord. Thank you for the hope you gave me. And for taking me and those I love along your path.”,"boundaries,god,prayer",God
2666,"“C’è un grande turbamento in questo momento nel mondo e nella Chiesa, e ciò che è in questione è la fede. Capita ora che mi ripeta la frase oscura di Gesù nel Vangelo di san Luca: «Quando il Figlio dell’Uomo ritornerà, troverà ancora la fede sulla terra?».”","church,faith,god,jesus,society",God
2667,"“Ciò che mi colpisce, quando considero il mondo cattolico, è che all’interno del cattolicesimo sembra talvolta predominare un pensiero di tipo non cattolico, e può avvenire che questo pensiero non cattolico all’interno del cattolicesimo diventi domani il più forte. Ma esso non rappresenterà mai il pensiero della Chiesa. Bisogna che sussista un piccolo gregge, per quanto piccolo esso sia.”","catholicism,church,faith,god",God
2668,"“God and the Universe are really interchangeable words.The universe loves us. God loves us. Have faith in the universe. Have faith in God. It's all the same.If God is everywhere, then God is the Universe. And you don't have to believe in God to believe in the Universe.”","faith,god,hope,life-philosophy,love,meditation,mindfulness,peace,spiritual-awakening",God
2669,"“Trying to do enough in order to be enough, we keep grabbing that rope and pulling it with all our might.”","christianity,faith,god,hope,inspirational,motivational,religion,spirituality,wisdom",God
2670,“Despair has its own voice. It is a prayer unlike any other.”,"despair,god,prayer",God
2671,"“There's no better loyalty then what comes from our dogs. They walk by our side, and alert us when someone's entering our territory. They greet us at the door, with love, like we've been gone for months. God placed them on the earth so, even in our most lonely times we have someone to love.”","animals,dogs,god,lonely,love,loyalty",God
2672,“But God doesn't change.''Men do though.”,"god,philosophy,religion",God
2673,"“It is to my comfort that I entertain stories of ghosts, of discarnate spirits, of angels, of relatives returning to this realm to speak to us... speaking to us in our thoughts and in our dreams. I take comfort in these because no matter how advanced we humans may be... no matter how civilized, how cultured, there will always be some aspect of the spiritual realm that not even the greatest living genius can truly comprehend or explain.”","angels,clairvoyant,discarnate-spirits,esoterica,ghosts,god,great-mystery,paranormal,spirituality,unknowable",God
2674,"“Do I have faith? We are each free to believe what we want, and it's my view that the simplest explanation is that there is no God. No one created the universe and no one directs our fate. This leads me to a profound realisation: there is probably no heaven and afterlife either. I think belief in an afterlife is just wishful thinking. There is no reliable evidence for it, and it flies in the face of everything we know in science. I think that when we die we return to dust. But there's a sense in which we live on, in our influence, and in our genes that we pass on to our children. We have this one life to appreciate the grand design of the universe, and for that I am extremely grateful.”","afterlife,death,god,legacy",God
2675,“We are already in heaven so don't try to find another heaven just try to make this heaven better everyday.”,"earth,god,heaven,knowledge,life,planet,spirituality,truth,universe,wisdom",God
2676,"“Sometimes fate is more curious and surprising than an unexpected and equally disgusting crime. It may be called destiny, fate, God, whoever's up there or down here rolling dice, he is certainly having a great laugh indeed.”","destiny,fate,god",God
2677,"“The mystic experience is man's turning toward God; the prophetic act is God's turning toward man. The former is first of all an event in the life of man, contingent on the aspiration and initiative of man; the latter is first of all an event in the life of God, contingent on the pathos and initiative of God. From the mystic experience we may gain an insight of man into the life of God; from the prophetic act we learn of an insight of God into the life of man.”","aspiration,god,mystic-experience,mysticism,the-prophetic-act",God
2678,"“There is only one hand-hold that never breaks. There is only one place where we can lay our dependencies. There is only one relationship that should define our self-worth and only one source from which to seek our ultimate happiness, fulfillment, and security. That place is God.”","allah,allah-almighty,god,religion,self-worth",God
2679,“Praise God for his mighty power”,"god,praise,uplifting",God
2680,"“Finally, it is the inescapable tension between human freedom and divine historical plan that is brought forth so luminously through the pervasive repetitions of the Bible’s narrative art.”","bible,biblical-narrative,god,robert-alter",God
2681,"“The monotheistic revolution of biblical Israel was a continuing and disquieting one. It left little margin for neat and confident views about God, the created world, history, and man as political animal or moral agent, for it repeatedly had to make sense of the intersection of incompatibles—the relative and the absolute, human imperfection and divine perfection, the brawling chaos of historical experience and God’s promise to fulfill a design in history. The biblical outlook is informed, I think, by a sense of stubborn contradiction, of a profound and ineradicable untidiness in the nature of things, and it is toward the compression of such a sense of moral and historical reality that the composite artistry of the Bible is directed.”","bible,biblical-narrative,god,robert-alter",God
2682,"“What is it like, the biblical writers seek to know through their art, to be a human being with a divided consciousness—intermittently loving your brother but hating him even more; resentful or perhaps contemptuous of your father but also capable of the deepest filial regard; stumbling between disastrous ignorance and imperfect knowledge; fiercely asserting your own independence but caught in a tissue of events divinely contrived; outwardly a definite character and inwardly an unstable vortex of greed, ambition, jealousy, lust, piety, courage, compassion, and much more?”","bible,biblical-narrative,god,robert-alter",God
2683,"“Nám komunisté nemohou dát nikdy červenou, my máme díky Ježíši Kristu zelenou.”","communism,god,jesus-christ,religion,totalitarianism",God
2684,"“..science and religion share the same desire to find coherence and meaning in human life, but thet are not equally convincing from a rational point of view.”","cognition,evolution,god,mind,religion,science",God
2685,"“Marxist-Leninist atheism is actually a religion in disguise that responds to the needs of the same weakness of the human brain. Instead of gods, communists idolize great men. They are given divine status by being awarded with medals, their history being idolized and venerated, statues or temples being constructed in their name, and receiving state funerals.”","cognition,communism,evolution,god,marxismsm,mind,religion,science",God
2686,"“God's restoration will go beyond what was, to set a new standard for what's good.”","do-over,god,grace,grace-of-god,redemption,restoration,second-chances,the-best-is-yet-to-come",God
2687,"“Walking down a golden path on his way to make it home. The beauty that surrounded him was a site to behold. He wondered if others, who came this way alone, noticed God’s creation on their way to get back home? He rested in the deep green grass, and fell into a sleep. Awaken to a bright blue shy as it dipped into his soul. This feeling of salvation, love, and so much more. Amen.”","creation,god,love,salvation,soul,wonderful",God
2688,“Un mondo senza Dio può essere solo un mondo senza significato.”,"god,society,wise-quotes",God
2689,“May God guide us every day of the New Year”,"god,guidance,new-blessings,new-year",God
2690,“May God give us the grace to pray effectively to prevail in all spheres of our lives.”,"christian-living,god,grace,prayer",God
2691,“May the Most High God performs great wonders among us in this New Year.”,"god,new-year,wonders",God
2692,"“Happiness comes from the feelings we have in our mind each day we awake. How we think will always be how we feel. Do you wake up, and dread the day in front of you? Or do you wake up to the wonders of a new day, and beautiful people in your life? Athletes exercise their body to prevent the least change of injury. We must do the same with our mind. When we thank Jesus every day, then we’ve brought or faith with us. Take the weight off your back, half of it’s probably not even yours. Give the rest to God and move on. In Jesus name, amen.”","confidence,feelings,god,happiness,mind,new-day,thoughts,wonders-of-life",God
2693,“Every year we must grow in our knowledge of God.”,"god,grow,new-year",God
2694,“Enjoyment of God is a good thing.”,"enjoyment,god,inspiring",God
2695,"“Rainbows everywhere we shone the prism. Later on, when I was praying in my room, I thought: All right. If heaven is white it is a white like the prism. When God burns through it. All the colors of Christ are in the air. Holiness is not one thing, brother, it is not one hue or tint.”","christ,faith,god,religion",God
2696,"“Churches are specially designed so that people like you could not spread their infection.” Ksyu grinned. “They are kind of a vaccine against a disease. You won’t make it, Timoshka! Science has long proved that there is no god and cannot be. No grand design! No freedoms! A man is a simple beast. A biological machine for gene reproduction.”","atheism,churches,god,human-nature,politics,religion,science",God
2697,"“People like you crucified Christ! False authority, false church, false people …” “And they did the right thing! Your Christ was a megalomaniac. Considered himself to be god!” The girl’s pretty face distorted. “A complete loser, to make matters worse. He didn’t make loot, didn’t make a career, didn’t even fuck anyone. He managed only to cause a nuisance in the temple, perform some tricks, and wag his tongue. He brought about parasites like you. Those like you cannot take it by force; you try to manage by ruse and all sorts of false tales. There’s no space for people where you are. You suck it dry!”“Don’t judge everyone by yourself!” Tim became very angry too. “Real parasites are people like you! You lie, humiliate others, rob, and kill! You aren’t able to come up with anything more difficult than a bludgeon. And you pretend to be Christians!”","atheism,christianity,discussion,god,religion",God
2698,“Thank God for teaching me how to rely on his righteousness acts.”,"god,teaching,wise-worda",God
2699,“God alone is the Holy giver.”,"giver,god,inspiring",God
2700,"“Just when you think everything has gone sideways god puts someone in your path. It's your job to take the next step and say hello. Over one year later that's exactly how things started with Savvy Turtle and me. Now every night we're up late building out the brand, the clothing line, and our products.”","devine,devine-interventions,god,godwink,no-cheese-records",God
2701,“Are you going to have faith in God regarding COVID-19 or a proven protective vaccine?”,"coronavirus,covid-19,faith,flu,god,mutant,protective,proven,regarding,vaccine",God
2702,“Just when you think everything has gone sideways god puts someone in your path. It's your job to take the next step and say hello.”,"devine,devine-interventions,divine,divinity,divinity-quotes,god,no-cheese-records",God
2703,"“Most of us have been stripped off our sensual birthright in the name of God, purity or holiness.”","birthright,god,holiness,purity,religion,sensual,sensuality",God
2704,“God shares his rainbows with everyone so why don't you smile and share yours today.”,"anthony-t-hincks,color,god,happiness,love,quote-of-the-day,rainbows,share",God
2705,"“Through your own experience, you shall know the excellency of God's greatness.”","experience,god,know",God
2706,“The simplicity of scriptures displays the supremacy of God.”,"god,scriptures,simplicity",God
2707,“He is incapable of self sacrifice; He is no God.”,god,God
2708,"“Prove the existence of God,” we say. And I find it quite interesting to note that it is the God who we doubt who Himself has given us the privilege to doubt. Therefore, is it possible that the existence of doubt suggests the existence of God?”","deny,doubt,existence,faith,faithful,faithless,god,validation",God
2709,"“God alone is the Arbiter of Truth. Truth is what He says it is, not what man says it is."" ~ Dr. MaryAnn Diorio”","arbitration,god,humanity,man,truth",God
2710,"“The fear of God is loving God so much that you are afraid of breaking His heart."" ~ Dr. MaryAnn Diorio”","fear-of-the-lord,god,heart",God
2711,"“He who chooses to be his own god will have no God to save him."" ~ MaryAnn Diorio”","god,salvation,self",God
2712,"“The fear of God is loving God so much that you are afraid of breaking His heart"" ~ MaryAnn Diorio”","god,heart,love",God
2713,"“The fear of the Lord is loving God so much that you are afraid of breaking His heart."" ~ MaryAnn Diorio”","god,heart,love",God
2714,"“I wanted to meet octopuses who lived in the wild ocean. In the shower, I began to repeat in my head the first words of the Fisherman's Prayer, the words to which John F. Kennedy kept on his desk at the White House: ""Oh God, Thy sea is so great and my boat is so small....""I fervently longed to get out of that boat and enter the Creator's great ocean, if only for an hour at a time, as a breathing, swimming sea creature.”","fish,god,ocean,scuba",God
2715,"“In the sea, perhaps, time itself is slowed by the water's weight and viscosity. Even with just my hands in Kali's or Octavia's tank, time proceeds at a different pace. Perhaps, I muse, this is the pace at which the Creator thinks, in this weighty, graceful, liquid manner-like blood flows, not like synapses fire. Above the surface, we move and think like wiggly children, or like teens who twitch away at their computer-phones, multitasking but never focusing. But the ocean forces you to move more slowly, more purposefully, and yet more pliantly. By entering it, you are bathed in a grace and power you don't experience in air. To dive beneath the surface feels like entering the Earth's vast, dreaming subconscious. Submitting to its depth, its currents, its pressure, is both humbling and freeing.”","god,ocean,octopus,time",God
2716,“Christmas was God deciding to do what we didn’t deserve in order to save us from what we did.”,"christmas,gift,god,redemption,rescue,sacrifice,salvation,save",God
2717,“Don’t miss what God can do with a person who’s not afraid to be more than a person.”,"afraid,forfeit,god,jesus,miss,person,possibilities",God
2718,“God came to save us from the inability to believe that He came to save us.”,"belief,believe,christian,faith,god,jesus,redemption,salvation",God
2719,“Tell me that prayer is a fool’s errand and I will tell you that the fool is the one who doesn’t understand the errand.”,"belief,bible,christian,criticism,errand,faith,fool,god,jesus,prayer",God
2720,“God wishes more for you than you wish for yourself. And that’s because you fail to comprehend the totality of who you are nor understand the undying commitment of God to the fullness of that totality.”,"commitment,comprehend,fullness,god,love,personal-development,personal-growth,possbiilities",God
2721,"“But what is the soul? Some say it is the self, the ""I"" that inhabits the body; without the soul, the body is like a lightbulb with no electricity. But it is more than the engine of life, say others; it is what gives life meaning and purpose. Soul is the fingerprint of God.”","consciousness,god,soul",God
2722,“God's deepest regret is failure to sacrifice Himself for humanity; He dethroned Himself.”,"dethrone,god,regret",God
2723,"“I knew that we as humans, were given the power to solve our own problems, and that we were given good sense and direction, but it was up to us to use it, and just as we were given two feet, it would be up to us to walk.”","faith,god,philosophy-of-life",God
2724,"“My stint as a Sheeptilian solipsistic prophet began in an innocuous manner, but quickly spiraled into something that was out of control and very dangerous. I never foresaw that I’d become a fundamentalist extremist. The journey was unique and opened my mind to the possibilities that the Word of Shiligoth was a literal springboard and historical account of all life.”","aaron-kyle-andresen,dangerous-people,extremism,fox0r,fundamentalist,god,history,sheeptilian,solipsism,twitch",God
2725,"“Lord God, your works are so wonderful.”","deeds,god,inspiring",God
2726,"“I committed to acting on the Word from that point forward. As I did, peculiarities began to follow me. After the second sermon, I decided to stop by the grocery store on my way home from the gym to practice my skills with time management and to avoid procrastination. I entered the grocery store unprepared, with no goal other than to be obedient to Shiligoth’s wish to act upon the sermons.Because I was not prepared to shop for groceries, I did not know what I wanted to buy. As I entered the store, the Spirit of Shiligoth entered me again to guide my footsteps. I had faith that Shiligoth would guide me in my dealings.I entered the milk aisle and began to select groceries. My hands were full and I did not have a cart. I prayed that Shiligoth would provide me with a cart. As I did so, an empty cart materialized in the aisle in front of me. I dropped to a knee and shook my head in disbelief. I stood up and looked again. The cart was real.Shiligoth had answered my obscure prayer as a thank you for my obedience. I was witnessing synchronicity in action, the unity of mind, body and soul. I had caught a glimpse of the prophetic life and I wanted more.”","aaron-kyle-andresen,fox0r,god,jesus,love,miracle,prophecy,rabid-starfish-productions,shiligoth,supreme-commander-xor",God
2727,"“I would not worship a God who is homophobic and that is how deeply I feel about this. I would refuse to go to a homophobic heaven. No, I would say sorry, I mean I would much rather go to the other place.”","gay-rights,god,heaven,hell,homophobia,lgbt-rights,religion",God
2728,"“Aslan leaped again. A mad chase began. Round and round the hill-top he led them, now hopelessly out of their reach, now letting them almost catch his tail, now diving between them, now tossing them in the air with his huge and beautifully velveted paws and catching them again, and now stopping unexpectedly so that all three of them rolled over together in a happy laughing heap of fur and arms and legs. It was such a romp as no one has ever had except in Narnia, and whether it was more like playing with a thunderstorm or playing with a kitten Lucy could never make up her mind.”","faith,fun,god,happiness,jesus,joy,play",God
2729,"“The time for man playing, 'GOD', is over.”","anthony-t-hincks,bats,covid,finished,god,omicron,quote-of-the-day,religion,time-over",God
2730,"“New gods vanquish the altars of the old, so that they can reign in their full brilliance… This God of yours claims to be the protector of all sufferers yet brings demise to the cultures where He sets foot. He conquers just like all invaders do. Ideological invasion is often far more destructive than actual, physical one.”","conquer,culture,god,god-quotes,gods,ideological-warfare,ideology,ideology-imperialism,ideology-religion-war-compromise,invasion",God
2731,“It be funny how the universe be blocking all your shots because you in the wrong game.”,"god,gratitude-quotes,healing,journey,niedria-kenny,self-care,universe,universe-quotes",God
2732,“Exceeding goodness of God lies in his constant love.”,"god,goodness,love",God
2733,“It is a great experience to be a monk to give up the fake life and embrace the real life.”,"embrace,experience,god,inspirational,knowledge,life,monk,motivational,spirituality,wisdom",God
2734,“There is nothing like assurance of faith found in the faithfulness of a faithful God.”,"faith,faithfulness,god",God
2735,"“If we fictionalize the story of Christmas as some fanciful tale spun in the backwaters of history and people long removed, in that action we have succumb to the debilitating belief that the only viable idea of rescue is fiction. And I can think of few things that are sadder than that.”","bible,christmas,fiction,god,jesus,redemption,rescue,salvation",God
2736,“I would suggest that many of our perceived defeats are actually God saving us from the things that would have defeated us had we actually achieved them.”,"achievements,christian,defeat,defeated,god,guidance,jesus,redirection,save",God
2737,"“I would rather not know what light is, rather than have it and then lose it. For then the darkness that it momentarily lit becomes insufferably darker. But I must remember that God is the light that never goes out in a world where darkness will.”","christian,dark,darkness,eternal,god,hope,jesus,light,permanent",God
2738,“I look around at people and I often wonder if the darkness within them has any idea that there could be something other than darkness.”,"acclimation,dark,darkness,god,jesus,light,people,redemption,rescue,salvation",God
2739,"“Glorious God, God of eternity.”","eternity,god,religious-faith",God
2740,“Praise God for his works of wonders.”,"god,praise,uplifting-thoughts",God
2741,"“This is what God does,” said Lee. “He kills and kills and kills and kills. And he is good at it.”","god,kill,murder",God
2742,“Praise God for his mighty miraculous deeds.”,"god,miraculous,praise",God
2743,"“To examine whether your heart pleases Him is not necessary, but rather whether His Heart pleases you.”","catholic,christ,god,heart,life,love,pleasing-god,sincerity",God
2744,“It is pleasant to praise God.”,"christian,god,praise",God
2745,"“The secret message of Christianity is not that we are to worship God, but that we are to become gods.”","christianity,god,religion",God
2746,"“God: So, did you created any thing while you were alive?Me: Yes, I gave birth to so many monsters in me.”","create,creation,god,monsters",God
2747,“There is nothing purer like praise to God.”,"god,inspiring,praise",God
2748,"“In the human, lo and behold, the possible apparition of an ontological absurdity. The concern for the other breaches concern for self. This is what I call holiness. Our humanity consists in being able to recognize this priority of the other . . . . It is here in this priority of the other man over me that, before my admiration for creation, well before my search for the first cause of the universe, God comes to mind.”","god,holiness,the-other",God
2749,"“Can we defeat death, yes we can, god's favor matters the most.”","death,defeat,favor,god",God
2750,“God has in Himself all power to defend you; all wisdom to direct you; all mercy to pardon you; all grace to enrich you; all righteousness to clothe you; all goodness to supply you; andall happiness to crown you.”,"all,god,holy,power",God
2751,"“For the power of Christmas rests in the fact that we will never completely understand the vastness of it, but that will never stop its ability to completely transform the fullness of us.”","christian,christmas,fullness,god,humanity,transform,transformation,understanding,vast,vastness",God
2752,"“Serving someone in the most sacrificial way possible is to willingly place ourselves in a position where we may need to be saved from those that we serve, while determining that we will forgo any such saving.”","christian,christmas,easter,giving,god,jesus,love,sacrifice,sacrificial,saving",God
2753,"“I know how much you disrespect me. But in reality, any sighted man can tell that I am the better of what you worship.”",god,God
2754,“Walk not on humanity for your quest of godship.”,"anthony-t-hincks,ego,god,godship,greed,humanity,philosophy,quote-of-the-day,veitch",God
2755,"“Let it be known that I have found purpose through my multiverse-conquering thoughts. Through this purpose, I have found joy, happiness and fulfillment. Through this purpose, I have found the strength to defect from the absurdist sect of non-believers, nihilists and proverbial wanderers and march bravely into the future with God, love and laughter in mind.”","bipolar,confidence,delusion,fox0r,fulfillment,god,hope,laughter,love,misunderstanding",God
2756,"“I believe in the teachings of the man many people believe is the savior of Earth souls, Jesus Christ.”","aaron-andresen,aaron-kyle-andresen,belief,christianity,faith,fox0r,god,love,salvation",God
2757,“Be grateful to God every year you live.”,"god,grateful,motivational",God
2758,"“He could not pray without words, and not a word would come!”","god,prayer,religion",God
2759,"“You see, we are like blocks of stone out of which the Sculptor carves the forms of men. The blows of his chisel, which hurt us so much are what make us perfect.”","god,pain,suffering",God
2760,“Don't destroy God's creation while creating something new in this world”,"care,creation,god,inspirational,knowledge,life,nature,spirituality,universe,wisdom",God
2761,“Life is very uncertain and people are always worried about the uncertainty of their life and if you really want to live your life to the fullest then spirituality is the only way”,"experience,god,inspirational,life,people,religious,spiritual,spirituality,truth,uncertainty",God
2762,"“If you’re looking for reasons to trust God, you'll find plenty of them in the arguments to trust men.”","apologetics,arguments,christian,evidence,faith,god,men,trust,validity-for-god",God
2763,"“The purpose of human life is to worship God in spirit and truth, thereafter one realizes his true self as a soul with divine consciousness.”","god,god-realization,purpose-of-life,self-realization,spiritual-quotes",God
2764,“I am That. Thou art That. All this is That. But that doesn’t mean that that That is One Indivisible That.”,"god,monotheism,philosophy,religion",God
2765,“We ourselves often duck responsibility for our own actions. Just think how much more embarrassed God would be if He were their author.”,"god,humor,religion,responsibility",God
2766,"“When you free yourself, you learn to be sublime in the neutral never judging, never following only remaining in your true heart space without letting anything outside your heart center perturb or shake you, your faith in the self and the being that created you.. You transcend you become of GOD.”","centred-balance,god",God
2767,“The great conquest of life is to truly love the One True God before actually seeing him.”,"christianity,faith,glory,god,honor,hope,love",God
2768,“God is listening to you.”,"dreams,faith,god,hope,inspirational,life,people,spirituality,struggle,wisdom",God
2769,“The true spirit follows the light no matter what happens or obstacles are coming their way for the spirit knows that the only way to connect with God and pave the way for higher consciousness is to follow the true path of light”,"divineplan,god,guides,light,soul,spiritual,spiritualjourney,trust",God
2770,“Each action that we choose to implement after listening to our higher minds brings us closer to God and consciousness”,"action,choices,consciousness,god,highermind,spirit",God
2771,"“The more, the liberation of God from the body, the quicker He will make His way to the seventh plane. It is Yearning for God. It is a yogic aspect and it has its own bliss which is felt by every devotee.”","bliss,devotee,god",God
2772,“The concept of heaven and immortality are just myths.”,"earth,god,heaven,immortality,knowledge,life,myth,reality,spirituality,wisdom",God
2773,“There is no better heaven than earth.”,"earth,god,heaven,knowledge,life,people,reality,spirituality,truth,wisdom",God
2774,"“If we take a promise of God and refuse to believe it, we must remember that it wasn’t God who didn’t deliver it. Rather, it was that we refused to receive it.”","belief,biblical,christian,confidence,faith,god,jesus,promises",God
2775,"“What if an aching dissatisfaction, even frustration, might be evidence of a right relationship with God?”","frustration,god,relationship",God
2776,"“From what I’ve seen, the world is deeply, profoundly broken (even my atheist friends allow this), and every human I’ve ever gotten to know turns out to have issues. We’re inconsistent, in certain circumstances untrustworthy, and we don’t even live up to our own standards, let alone God’s.”","atheist,broken,god,human",God
2777,"“Jesus is exactly what I would hope God would be: a blunt-speaking, underdog-loving, field-leveling, jaw-droppingly brilliant, authority-challenging, short-story-telling, self-sacrificing, bring-the-children-to-Me . . . healer.”","blunt,children,god,healer,jesus,underdog",God
2778,"“But if I actually do something that cuts against the grain of my natural tendency, well, that sounds like obedience, which God apparently regards as pretty spectacular, indeed.”","god,natural,obedience,spectacular",God
2779,"“I get the impression from Scripture that God would rather be in communication with an immature, selfish person than be ignored by a theologically fastidious one.”","communication,god,prayer,scripture,selfish,theology",God
2780,"“The good news: It seems like you really want more of God. And, from what I read, that’s a really good thing. You’re going to get what you’re looking for.If you want more of God, you’re going to yearn. And yearning isn’t bad. Yearning happens when you love.”","god,good-news,yearn,yearning",God
2781,"“Under this cloak is nothing but God. Introduce me as ""Nobody, Son of Nobody"".”","god,nobody,sufi,sufism",God
2782,“Praise ye the Lord God for his powerful deeds.”,"deeds,god,praise",God
2783,“The goodness of God is for his glorious praise.”,"god,goodness,praise",God
2784,“Enough with worship of fiction from comics and scriptures! It's time to be the hero and take the world on our shoulders.”,"fundamentalism,god,heroes,heroism,humanitarian,messiah,savior,scriptures,social-responsibility,superheroes",God
2785,"“Grace alone, Faith alone, Christ alone, Scripture alone, for the glory of God alone.”","christ,faith,god,grace,scripture",God
2786,“This I say with the hope of reconciling all religions and to bring forth the idea propounded by Rumi that most misunderstandings are disagreements over words... and words are inaccurate tools to describe that which is indescribable... For God is outside time and space and matter…”,"faith,god,religion,spirituality,wisdom",God
2787,"“Finally, remember there is no higher purpose in life than to know God. Once you achieve that knowledge, then life will be sweeter than anything you can ever imagine… All religions, One Praise but use different metaphors, so be accepting of the other’s interpretation of what God is like… The differences are superficial. The bottom line is Love.”","god,knowledge,life,love,religion",God
2788,"“The problem is not our imaginary friend, it is our loyalty to it at the expense of our humanity. Keep your faith if it helps you through hard times, but never let it be an impediment to universality.”","advaita,deity,faith,god,humanism,humanist,philosophy-of-religion,religious-freedom,theology,worship",God
2789,"“..Eventually, I stopped, a habit of writing, the term called 'great' before Or after anything, Except God.”","all-praises-to-him,god,god-is-great,great,nothing-is-great-except-him",God
2790,"“If you are not grateful to God and nature for every moment of your life, then you don't deserve this heaven”","blessings,god,grateful,heaven,knowledge,life,nature,philosophy,spirituality,truth",God
2791,“atheist: (n.) one who dislikes people who believe in God.”,"atheism,atheist,belief,faith,god,humor,intolerance,religion,religious-faith,religious-tolerance",God
2792,“If you look around you with the presence of your mind and intellect you will know that you are already in heaven”,"earth,experience,god,heaven,inspirational,knowledge,life,nature,spirituality,truth",God
