,Quote,Genre,Category
2608,“People aren't often asked to make life or death decisions. There are no causes to die for. You can go through life never knowing which of your friends would really come through for you”,"choices,death,friendship,life",Death
2609,"“But in battle you cannot tell another when it is his time to enter the World-to-Come, nor is it possible to keep any man in this world when he wishes to leave it behind.”",death,Death
2610,"“I think that life would suddenly seem wonderful to us if we were threatened to die as you say. Just think of how many projects, travels, love affairs, studies, it–our life–hides from us, made invisible by our laziness which, certain of a future, delays them incessantly.‘But let all this threaten to become impossible for ever, how beautiful it would become again! Ah! If only the cataclysm doesn’t happen this time, we won’t miss visiting the new galleries of the Louvre, throwing ourselves at the feet of Miss X, making a trip to India.‘The cataclysm doesn’t happen, we don’t do any of it, because we find ourselves back in the heart of normal life, where negligence deadens desire. And yet we shouldn’t have needed the cataclysm to love life today. It would have been enough to think that we are humans, and that death may come this evening.”","adventure,death,inspirational,life",Death
2611,“I'm not afraid of being dead. I'm just afraid of what you might have to go through to get there.”,"cancer,death,euthanasia,right-to-die",Death
2612,"“But death was sweet, death was gentle, death was kind; death healed the bruised spirit and the broken heart, and gave them rest and forgetfulness; death was man’s best friend; when man could endure life no longer, death came and set him free.”",death,Death
2613,"“To his way of thinking, the only thing more natural than death was sex.”","death,sex",Death
2614,“Suicidal glory is the luxury of the irresponsible.”,"death,glory,philosophy,power,war",Death
2615,"“Vaporized by the sun! Wasn't that what the universe had in store for all of us? There would come a day when the sun exploded like a red balloon, and everyone on earth would be reduced in less than a camera flash to carbon. Didn't Genesis say as much? For dust thou art, and unto dust shalt thou return. This was far more than dull old theology: It was precise scientific observation! Carbon was the Great Leveler--the Grim Reaper.Diamonds were nothing more than carbon, but carbon in a crystal lattice that made it the hardest known mineral in nature. That was the way we all were headed. I was sure of it. We were destined to be diamonds!”","carbon,death,diamonds",Death
2616,"“Anna: Ash, I don't have anything planned with my Mother... She's dead.Ashley: What?Anna: She died when I was seven. She drowned. It's just my Dad and me. I didn't tell you before because I just wanted a fresh start here, because before I moved, everybody knew about it and... I'm sorry.Ashley: ....... You're like a Disney Princess!”","death,disney,mothers",Death
2617,"“The guillotine is the ultimate expression of Law, and its name is vengeance; it is not neutral, nor does it allow us to remain neutral.”","death,law,vengeance",Death
2618,"“People had always amazed him, he began. But they amazed him more since the sickness. For as long as the two of them had been together, he said, Gary’s mother had accepted him as her son’s lover, had given them her blessing. Then, at the funeral, she’d barely acknowledged him. Later, when she drove to the house to retrieve some personal things, she’d hunted through her son’s drawers with plastic bags twist-tied around her wrists.	“…And yet,” he whispered, “The janitor at school--remember him? Mr. Feeney? --he’d openly disapproved of me for nineteen years. One of the nastiest people I knew. Then when the news about me got out, after I resigned, he started showing up at the front door every Sunday with a coffee milkshake. In his church clothes, with his wife waiting out in the car. People have sent me hate mail, condoms, Xeroxed prayers…”	What made him most anxious, he told me, was not the big questions--the mercilessness of fate, the possibility of heaven. He was too exhausted, he said, to wrestle with those. But he’d become impatient with the way people wasted their lives, squandered their chances like paychecks.	I sat on the bed, massaging his temples, pretending that just the right rubbing might draw out the disease. In the mirror I watched us both--Mr. Pucci, frail and wasted, a talking dead man. And myself with the surgical mask over my mouth, to protect him from me.	“The irony,” he said, “… is that now that I’m this blind man, it’s clearer to me than it’s ever been before. What’s the line? ‘Was blind but now I see…’” He stopped and put his lips to the plastic straw. Juice went halfway up the shaft, then back down again. He motioned the drink away. “You accused me of being a saint a while back, pal, but you were wrong. Gary and I were no different. We fought…said terrible things to each other. Spent one whole weekend not speaking to each other because of a messed up phone message… That time we separated was my idea. I thought, well, I’m fifty years old and there might be someone else out there. People waste their happiness--That’s what makes me sad. Everyone’s so scared to be happy.”	“I know what you mean,” I said.	His eyes opened wider. For a second he seemed to see me. “No you don’t,” he said. “You mustn’t. He keeps wanting to give you his love, a gift out and out, and you dismiss it. Shrug it off because you’re afraid.”	“I’m not afraid. It’s more like…” I watched myself in the mirror above the sink. The mask was suddenly a gag. I listened.	“I’ll give you what I learned from all this,” he said. “Accept what people offer. Drink their milkshakes. Take their love.”","death,dying,love",Death
2619,“Life's only choosing when to die. Life's a big postponement because the choice is so difficult. It's a tremendous relief not to have to choose.”,"death,interesting-quotes,life",Death
2620,"“When God issues a call to us, it is always a holy call. The vocation of dying is a sacred vocation. To understand that is one of the most important lessons a Christian can ever learn. When the summons comes, we can respond in many ways. We can become angry, bitter or terrified. But if we see it as a call from God and not a threat from Satan, we are far more prepared to cope with its difficulties.”","death,fear,gospel,providence,tragedy",Death
2621,“It’s natural to die. The fact that we make such a big hullabaloo over it is all because we don’t see ourselves as part of nature. We think because we’re human we’re something above nature.”,"death,human,life,natural",Death
2622,"“Molecules form and dissolve, returning to the primordial soup of atoms. But consciousness survives the death of the molecules on which it rides. What was once a bundle of energy in a sunbeam turns into a leaf, only to fall and change again into soil. The change of state crosses many boundaries. A sunbeam is invisible, whereas leaves and soil are visible.A leaf is alive and growing,whereas sunbeams aren't.the colors of light, leaf, and soil are different, and so on.But all these transformations exist as constructs of the mind.The actual energy present in the sunbeam experiences no change at all.”","death,energy,nature,spirituality",Death
2623,"“Believe it or not each and every one of us in this room is one day going to stop breathing, turn cold, and die”",death,Death
2624,"“You cannot be buried in obscurity: you are exposed upon a grand theater to the view of the world. If your actions are upright and benevolent, be assured they will augment your power and happiness.”","death,happiness,humor,life,love,philosophy",Death
2625,"“So death, the most terrifying of ills, is nothing to us, since so long as we exist, death is not with us; but when death comes, then we do not exist. It does not then concern either the living or the dead, since for the former it is not, and the latter are no more.”",death,Death
2626,"“Death is alive, they whispered. Death lives inside life, as bones dance within the body. Yesterday is within today. Yesterday never dies.”","death,life",Death
2627,"“And one cried wee, wee, wee, all the way—"" Jessica breaking down in a giggle as he reaches for the spot along her sweatered flank he knows she can't bear to be tickled in. She hunches, squirming, out of the way as he rolls past, bouncing off the back of the sofa but making a nice recovery, and by now she's ticklish all over, he can grab an ankle, elbow— But a rocket has suddenly struck. A terrific blast quite close beyond the village: the entire fabric of the air, the time, is changed—the casement window blown inward, rebounding with a wood squeak to slam again as all the house still shudders. Their hearts pound. Eardrums brushed taut by the overpressure ring in pain. The invisible train rushes away close over the rooftop.... They sit still as the painted dogs now, silent, oddly unable to touch. Death has come in the pantry door: stands watching them, iron and patient, with a look that says try to tickle me.”","death,tickle",Death
2628,“Ever peaceful be you slumberThough your days were few in numberOn this earth-spite took its toll-Yet shall heaven have your soulWith pure love we did regard youFor your loved one did we guard youBut you came not to the groomOnly to a chill dark tomb”,"death,love",Death
2629,"“Please, please, help me grow to be like them, the ones'll soon be here, who never grow old, can't die, that's what they say, can't die, no matter what, or maybe they died a long time ago but Cecy calls, and Mother and Father call, and Grandmere who only whispers, and now they're coming and I'm nothing, not like them who pass through walls and live in trees or live underneath until seventeen-year rains flood them up and out, and the ones who run in packs, let me be the one! If they live forever, why not me?”","autumn,death,from-the-dust-returned,halloween",Death
2630,"“You have tasted of death now,” said the old man. “Is it good?” “It is good,” said Mossy. “It is better than life.”“No,” said the old man: “it is only more life.”",death,Death
2631,"“Yes, I lay in my grave. But if you lie in a grave long enough, you get accustomed to it and you don't want to part from it. He had given me a pill of cyanide, He and his wife and their son also carried such pills. We all lived with death, and I want you to know that one can fall in love with death. Whoever has loved death cannot love anything else any more. When the liberation came and they told me to leave, I didn't want to go. I clung to the threshold like an ox being dragged to the slaughter. (""Hanka"")”","death,grave,holocaust",Death
2632,"“If I lie down on my bed I must be here,But if I lie down in my grave I may be elsewhere.”","afterlife,afterworld,death",Death
2633,"“And this evening when I close my eyes against the darkness and think about her, I'll imagine iridescent wings fluttering, if only for a moment, against cloudless blue skies.”","death,grief",Death
2634,"“What is birthday, but a celebration of death.”","aphole,death,love,thought",Death
2635,"“The scribbled signature black, onto the blinding global white, onto the thick soupy red.”",death,Death
2636,"“Yet for quixotic reasons--namely, that I enjoyed writing obits--I had decided to scale back on articles about city life in order to write exclusively about the city's dead. For even less money. It was a strange and inexplicable career move.”","career,death,obituary",Death
2637,"“The first serious consciousness of Nature's gesture - her attitude towards life-took form then as a phantasm, a nightmare, all insanity of force. For the first time, the stage-scenery of the senses collapsed; the human mind felt itself stripped naked, vibrating in a void of shapeless energies, with resistless mass, colliding, crushing, wasting, and destroying what these same energies had created and labored from eternity to perfect.”","death,nature,perception",Death
2638,“How could a person have and do all these stupid things--clip coupons and double lock the front door--and then one day just cease to exist?”,"death,existence",Death
2639,“Love is not love that wounded bleeds And bleeding sullies slow. Come death within my hands and I Unto my love will go.”,"death,love,the-boat",Death
2640,"“You, why are you so afraid of war and slaughter? Even if all the rest of us drop and die around you, grappling for the ships, you’d run no risk of death: you lack the heart to last it out in combat—coward!”","classics,cowardice,death,greece,war",Death
2641,"“Look, look,' cried the count, seizing the young man's hands - ""look, for on my soul it is curious. Here is a man who had resigned himself to his fate, who was going to the scaffold to die - like a coward, it is true, but he was about to die without resistance. Do you know what gave him strength? - do you know what consoled him? It was, that another partook of his punishment - that another partook of his anguish - that another was to die before him. Lead two sheep to the butcher's, two oxen to the slaughterhouse, and make one of them understand that his companion will not die; the sheep will bleat for pleasure, the ox will bellow with joy. But man - man, who God created in his own image - man, upon whom God has laid his first, his sole commandment, to love his neighbour - man, to whom God has given a voice to express his thoughts - what is his first cry when he hears his fellowman is saved? A blasphemy. Honour to man, this masterpiece of nature, this king of the creation!”","alexandre-dumas,death,fellowship,god,man,nature,the-count-of-monte-cristo",Death
2642,"“All creation necessarily ends in this: Creators, powerless, fleeing from the things they have wrought.”","afterlife,death,existentialism,human-nature,life,love,philosophy-of-religion,physics,science",Death
2643,"“Suicides? Heart attacks? The papers didn't seem interested. The world was full of ways to die, too many to cover. Newsworthy deaths had to be exceptional. Most people go unobserved.”","death,news,papers,suicide,world",Death
2644,“The only cure for a real hangover is death.”,"death,drinking,hangovers",Death
2645,"“The body of the Word, then, being a real human body, in spite of its having been uniquely formed from a virgin, was of itself mortal and, like other bodies, liable to death. But the indwelling of the Word loosed it from this natural liability, so that corruption could not touch it. Thus is happened that two opposite marvels took place at once: the death of all was consummated in the Lord's body; yet, because the Word was in it, death and corruption were in the same act utterly abolished.”","death,god,incarnation,jesus,word",Death
2646,“Art-making is not about telling the truth but making the truth felt”,"art,artist,death,sculpture,truth",Death
2647,"“We’re organisms; we’re conceived, we’re born, we live, we die, and we decay. But as we decay we feed the world of the living: plants and bugs and bacteria.”","bacteria,death,insects,life",Death
2648,"“Death is more merciful than hope itself! There is nothing surprising in this, for death is divinely appointed, while hope is the creation of human folly. Both end in frustration. Am I destined to lead a life of endless frustration?-(The Beginning and the End)”","death,frustration,hope",Death
2649,"“This was the greatest gift that he had, the talent that fitted him for war; that ability not to ignore but to despise whatever bad ending there could be. This quality was destroyed by too much responsibility for others or the necessity of undertaking something ill planned or badly conceived. For in such things the bad ending, failure, could not be ignored. It was not simply a possibility of harm to one's self, which could be ignored. He knew he himself was nothing, and he knew death was nothing. He knew that truly, as truly as he knew anything. In the last few days he had learned that he himself, with another person, could be everything. But inside himself he knew that this was the exception. That we have had, he thought. In that I have been most fortunate. That was given to me, perhaps, because I never asked for it. That cannot be taken away nor lost. But that is over and done with now on this morning and what there is to do now is our work.”","death,ernest-hemingway,for-whom-the-bell-tolls,war",Death
2650,"“Let him submit to me! Only the god of death is so relentless, Death submits to no one—so mortals hate him most of all the gods. Let him bow down to me! I am the greater king, I am the elder-born, I claim—the greater man.”","classics,death,greece,pride",Death
2651,“What branch does not have its leaves and which twig will not have its flowers?”,"death,flowers,life,love",Death
2652,"“Because beauty consits of it's own passing, just as we reach for it. It's the ephemeral configuration of things in the moment, when you can see both their movement and their death.”","beauty,death,hedgehogs",Death
2653,"“The universal pervasion of ugliness, hideous landscapes, vile noises, foul language...everything. Unnatural, broken, blasted; the distortion of the dead, whose unburiable bodies sit outside the dug outs all day, all night, the most execrable sights on earth. In poetry we call them the most glorious.”","death,horror,war",Death
2654,“The only advantage of knowledge is that it can justify suffering.”,"death,life,love,suffering",Death
2655,"“When an animal dies, another of the same species may cling to the body, eat the body, or look bored. Bees expel dead bodies from the hive or, if that is impossible, embalm them in honey. Elephants ""say"" a ritualistic good-bye, and touch their dead before slowly walking away. Corvids often accept the death of a companion without much fuss, but they at times have “funerals,” where scores of birds lament over the corpse of a deceased crow.  But it is a bit odd that people should investigate whether animals “comprehend death,” as if human beings understood what it means to die. Is death a prelude to reincarnation? A portal to Heaven or Hell? Complete extinction? Union with all life? Or something else? All of these views can at times be comforting, yet people usually fear death, quite regardless of what they claim to believe.In the natural world, killing seems a casual affair. Human beings, of course, kill on a massive scale, but most of us can only kill, if at all, by softening the impact of the deed through rituals such as drink or prayer. The strike of a spider, a heron, or a cat is swift and, seemingly, without inhibition or remorse. They pounce with a confidence that could indicate ignorance, indifference, or else profound knowledge. Could this be, perhaps, because animals cannot conceive of killing, since they are not aware of death? Could it be because they understand death well, far better than do human beings?If animals envision the world not in terms of abstract concepts but sensuous images, the soul might appear as a unique scent, a rhythmic motion, or a tone of voice. Death would be the absence of these, though without that absolute finality that we find so severe. Perhaps the heron that snaps a fish thinks his meal lives on, as he one day will, in the form of currents in the pond.”","animals,death",Death
2656,"“For two days I went about my business. I travelled the globe as always, handing souls to the conveyor belt of eternity.”",death,Death
2657,"“Come, my child,"" I said, trying to lead her away. ""Wish good-bye to the poor hare, and come and look for blackberries.""""Good-bye, poor hare!"" Sylvie obediently repeated, looking over her shoulder at it as we turned away. And then, all in a moment, her self-command gave way. Pulling her hand out of mine, she ran back to where the dead hare was lying, and flung herself down at its side in such an agony of grief as I could hardly have believed possible in so young a child.""Oh, my darling, my darling!"" she moaned, over and over again. ""And God meant your life to be so beautiful!”","children,children-s-literature,death,dying,god,grief,hares,rabbits",Death
2658,“Never trust a man who teaches about death but yet had no real experience at all about it.”,"death,experience,man,real,teacher,trust",Death
2659,“To learn to die is to learn to live. Death is the giver of life.”,"death,life",Death
2660,“The dead person is not truly dead until the last person who rememebers them dies.”,death,Death
2661,“Who can be worried without the light of a memory?”,"death,life,memory",Death
2662,"“How am I going to tell the kids? How do I tell the man that I love, the man that I swore I’d grow old with that we won’t have that happy ending that he and I have worked so hard for? How do I say goodbye to all of you? How do I let go?”","death,sadness",Death
2663,“Death is never an excuse to stop living.”,"death,life,philosophy",Death
2664,“That kind of imagination is why we're not dead.”,"death,fantasy,imagination,life,survival",Death
2665,“We are born and then we die. And in between lies only this strange darkness that we can’t break.”,death,Death
2666,"“It was not right, thought Han Fei-tzu, for his wife to die before him: her ancestor-of-the-heart had outlived her husband. Besides, wives should live longer than husbands. Women were more complete inside themselves. They were also better at living in their children. They were never as solitary as a man alone.”","death,loneliness",Death
2667,"“Life is just one long day separated into sections by sleep. Life never stops happening until you are dead. So whatever happens-love, grief, hate, shame- never disappears. It just gets easier to live with. It just scabs over, waiting for something else significant to happen.”","death,life",Death
2668,"“You know what love is because you've studied it, not because you've felt it. You never will. You know what love is? It's this insidious thing that infects your eyes and ears, spreads to every inch of skin, the follicles of hair on the skin, the lips, the tongue, a hundred million microscopic organisms crawling on you. They commandeer the hollow of your thorax and your guts, your arms, your legs, your head, and other extremities. You cease to be yourself. You are now a vessel of impressions and thoughts of the person you love, of wishes for her, of dreams of her. You're jealous of the air she breathes because she takes it inside her all day and needs it to live; it becomes her, as you want to. You cast your thoughts of her and you an hour, a day, a week, a year, a hundred years into the future. No thought has the power to push itself as far into the future as the thought of love—not even thoughts of fame, or wealth, or death.”","death,love",Death
2669,"“Gone, but only until we get there”",death,Death
2670,"“It would be well to realize that the talk of ‘humane methods of warfare’, of the ‘rules of civilized warfare’, and all such homage to the finer sentiments of the race are hypocritical and unreal, and only intended for the consumption of stay-at-homes. There are no humane methods of warfare, there is no such thing as civilized warfare; all warfare is inhuman, all warfare is barbaric; the first blast of the bugles of war ever sounds for the time being the funeral knell of human progress… What lover of humanity can view with anything but horror the prospect of this ruthless destruction of human life. Yet this is war: war for which all the jingoes are howling, war to which all the hopes of the world are being sacrificed, war to which a mad ruling class would plunge a mad world.”","aggression,civilized,death,destruction,elite,humanity,hypocrisy,james-connolly,jingoism,madness,morality,reality,ruling-class,truth,war,ww1",Death
2671,"“He held her and rocked her, believing, rightly or wrongly, that Ellie wept for the very intractability of death, its imperviousness to argument or to a little girl’s tears; that she wept over its cruel unpredictability; and that she wept because of the human being’s wonderful, deadly ability to translate symbols into conclusions that were either fine and noble or blackly terrifying. If all those animals had died and been buried, then Church could die	(any time!)	and be buried; and if that could happen to Church, it could happen to her mother, her father, her baby brother. To herself. Death was a vague idea; the Pet Sematary was real. In the texture of those rude markers were truths which even a child’s hands could feel.”",death,Death
2672,"“And will 'a not come again? And will 'a not come again? No, no, he is dead, Go to thy death bed: He will never come again.”","death,depressing",Death
2673,“Literature is the ditch I'm going to die in. It's still the thing I care most about.”,"death,literature,writing,writing-life",Death
2674,"“I'll fall.''You wont fall.''I'll fall. I'll fall and I'll die.'As I said it, I could see it happening. The foot stepping on air, pulling the rest of my body with it, tree limbs breaking as I plummeted down. 'No,' he said, his voice assured, 'You'd never do that to me.”","death,falling",Death
2675,"“And yet,"" said Poirot, ""suppose an accident-""""Ah, no, my friend-""""From your point of view it would be regrettable, I agree. But nevertheless let us just for one moment suppose it. Then, perhaps, all these here are linked together - by death.”","agatha-christie,death,murder,murder-on-the-orient-express,myserty",Death
2676,"“One mile farther and I come to a second grave beside the road, nameless like the other, marked only with the dull blue-black stones of the badlands. I do not pause this time. The more often you stop the more difficult it is to continue. Stop too long and they cover you with rocks.”","death,desert",Death
2677,"“To enter into the realm of contemplation, one must in a certain sense die: but this death is in fact the entrance into a higher life. It is a death for the sake of life, which leaves behind all that we can know or treasure as life, as thought, as experience as joy, as being. [Every form of intuition and experience] die to be born again on a higher level of life.”",death,Death
2678,"“That can happen when people die, the argument with them drops away and people so flawed while they were drawing breath that at times they were all but unbearable now assert themselves in the most appealing way, and what was least to your liking the day before yesterday becomes in the limousine behind the hearse a cause not only for sympathetic amusement but for admiration”",death,Death
2679,"“The moon had risen behind him, the color of a shark's underbelly. It lit the ruined walls, and the skin of his arms and hands, with its sickly light, making him long for a mirror in which to study his face. Surely he'd be able to see the bones beneath the meat; the skull gleaming the way his teeth gleamed when he smiled. After all, wasn't that what a smile said? Hello, world, this is the way I'll look when the wet parts are rotted.”","clive-barker,death,great-and-secret-show",Death
2680,"“COSMIC DANCER""""I was dancing when I was twelveI was dancing when I was aaahI danced myself right out the wombIs it strange to dance so soonI danced myself right out the wombI was dancing when I was eightIs it strange to dance so lateI danced myself into the tombIs it strange to dance so soonI danced myself into the tombIs it wrong to understandThe fear that dwells inside a manWhat's it like to be a loonI liken it to a balloonI danced myself out of the wombIs it strange to dance to soonI danced myself into the tombBut then again once moreI danced myself out of the wombIs it strange to dance so soonI danced myself out of the womb.”","birth,cosmic,death,life",Death
2681,"“As soon as someone dies, frenzied construction of the future (shifting furniture, etc.): futuromania.”","death,future,mourning",Death
2682,"“One wants to live, of course, indeed one only stays alive by virtue of the fear of death, but I think, as I thought then, that it is better to die violently and not too old.”","age,death,health,orwell",Death
2683,"“I am afraid of reduction. After a lifetime's independence- yes, selfish independence- I am terrified of being reduced to childhood once more, to helplessness, to seas of confusion from which the cruel lucid intervals poke up like rock shoals. I don't want to sit in my chair and be fed, much less do I want to be handed over to medical professionals.”","death,fear,helplessness",Death
2684,"“Whilst the wolflets bayed, A grave was made, And then with the strokes of a silver spade, It was filled to make a mound. And for two cold days and three long nights, The father tended that holy plot; And stayed by where his wife was laid, In the grave within the ground.”","brother-and-sister,burial,death,father-and-wife,grave,payne",Death
2685,"“Then, already, it had brought to his mind the silence brooding over beds in which he had let men die. There as here it was the same solemn pause, the lull that follows battle; it was the silence of defeat. But the silence now enveloping his dead friend, so dense, so much akin to the nocturnal silence of the streets and of the town set free at last, made Rieux cruelly aware that this defeat was final, the last disastrous battle that ends a war and makes peace itself an ill beyond all remedy. The doctor could not tell if Tarrou had found peace, now that all was over, but for himself he had a feeling that no peace was possible to him henceforth, any more than there can an armistice for a mother bereaved of a son or for a man who buries his friend.”","death,friendship,peace,the-plague",Death
2686,"“They understand death, they stand there in the church under the skies that have a beginningless past and go into the never-ending future, waiting themselves for death, at the foot of the dead, in a holy temple. - I get a vision of myself and the two little boys hung up in a great endless universe with nothing overhead and nothing under bbut the Infinite Nothingness, the Enormousness of it, the dead without number in all directions of existence whether inward into the atom-worlds of your own body or outward to the universe which may only be one atom in an infinity of atom-worlds and each atom-world only a figure of speech - inward, outward, up and down, nothing but emptiness and divine majesty and silence for the two little boys and me.”","death,dying,universe",Death
2687,"“It's not the dead even. They're gone. Nothing you can do about that. It's what's left behind - the echo. These woods you're walking through. There are some old timers who think a sound echoes here forever. Makes sense when you think about it. That Billingham kid. I'm sure he screamed. He screams, it echoes, just bounces back and forth, the sound getting smaller and smaller, but never entirely disappearing. Like a part of his is still calling out, even now.”","death,murders,scream",Death
2688,"“So, sweeting, why were you threatening to throw Tate out of the house? What did he say?”Leather brushed her chin as he tipped it up. Serious dark eyes met hers. “What did he say?”She glanced around; surely the footmen were too far away to hear. “He wanted to join us in our bed.”“I’ll run him through.”“No! Perhaps he only said it to goad you into a duel. Perhaps it was intended as a way to kill you.”“It was an insult to you, love. That can’t be ignored.”“And so you rush inexorably toward death. I don’t care if he stands on a Drury Lane stage and calls me a courtesan, I won’t have you risking your life.”","death,humor,insult",Death
2689,"“Lieb Liebchen, leg ‘s Händchen aufs Herze mein; -Ach, hörst du, wie’s pochet im Kämmerlein,Da hauset ein Zimmermann schlimm und arg,Der zimmert mir einen Totensarg.Es hämmert und klopfet bei Tag und bei Nacht;Es hat mich schon längst um den Schlaf gebracht.Ach! sputet Euch, Meister Zimmermann,Damit ich balde schlafen kann.”","death,love",Death
2690,"“All primitive people are frightened of owls,' said Harley. 'The villagers here are scared to death of the gufo. Birds of ill omen. If they see one, they think they'll die. But they never do. See one, I mean, of course,' he added with a laugh.”","death,fear,omen,owl",Death
2691,“Why is edamame always ready to expire? It´s so urgent for a vegetable. Edamame. It sounds like an assisted form of suicide. Is there an advertising concept in this?”,"death,edamame,expire,suicide",Death
2692,"“Death, with its ancestral weight of terrors, is merely the abandonment of an unserviceable shell at the time the spiritis reintegrated into the unified energy of the cosmos. The end of life, like birth, is a stagein a voyage, and deserves the compassion we accord to its beginnings. There is absolutely no virtue in prolonging the heartbeat and tremors of a body beyond its natural span...”",death,Death
2693,“The desire of death will not always lead you to death but the fear of death will.”,"death,desire",Death
2694,"“Dr. Beall gave him the first shot, followed closely by the second.He said, ""I'll check for a heartbeat.""I said, ""You don't need to. I can see it in his eyes.""Dewey was gone.”","cat,death,dewey,library,sad",Death
2695,“Does anyone else day dream about what it would be like if specific age groups just dropped dead all across the world?”,"death,funny-and-random,generation,question",Death
2696,"“How many more times would I have embraced him that night, how many more times would I have kissed him, if I had known the name of that stranger lover who was already in Montreal, who had already bought his stadium ticket from a scalper for the 5,000 tomorrow. That implacable lover who was going to turn Billy's eyes away from me forever.”","death,foreshadowing,gay,life,love,romance",Death
2697,“Time and death: It's the ultimate vision of an artist at the end of everything. It's just what's there. It was not something I planned to do.”,"art,artistic-vision,artists,death,literature,robert-mccrum,time",Death
2698,“Wherever you look there is so much loss and folly to contemplate.”,"death,loss",Death
2699,"“In the moment before I crossed over, I knew that the priests and magicians of Egypt were fools and charlatans for promising to prolong the beauties of life beyond the world we are give. Death is no enemy, but the foundation of gratitude, sympathy, and art. All of life's pleasures, only love owes no debt to death.”","art,beauty,death,life,red-tent",Death
2700,"“We must make haste then, not only because we are daily nearer to death, but also because the conception of things and the understanding of them cease first.”","death,knowledge,understanding",Death
2701,"“Each day death corrodes what we call living, and life ceaselessly swallows our desire for the void.”","death,desire,life,living,void",Death
2702,“It is when we are faced with death that we turn most bookish.”,"books,death,mortality,reading",Death
2703,"“We read off the ancient Hebrew words, with no idea of what they might mean, and the congregation responds with more words that they don't understand either. We are gathered together on a Saturday morning to speak gibberish to each other, and you would think, in these godless times, that the experience would be empty, but somehow it isn't. The five of us, huddled together shoulder to shoulder over the bima, read the words aloud slowly, and the congregation, these old friends and acquaintances and strangers, all respond, and for reasons I can't begin to articulate, it feels like something is actually happening. It's got nothing to do with God or souls, just the palpable sense of goodwill and support emanating in waves from the pews around us, and I can't help but be moved by it. When we reach the end of the page, and the last ""amen"" has been said, I'm sorry that' it's over. I could stay up here a while longer. And as we step down to make our way back to the pews, a quick survey of the sadness in my family's wet eyes tells me that I'm not the only one who feels that way. I don't feel any closer to my father than I did before, but for a moment there I was comforted, and that's more than I expected.”","community,death,religion",Death
2704,“Glory is the sunshine of the dead”,"death,glory",Death
2705,"“Though she would have preferred long ago to have died, fled, gotten it all over with, the body--Jesus, how the body!--took its time. It possessed its own wishes and nostalgias. You could not just turn neatly into light and slip out the window. You couldn't go like that. Within one's own departing but stubborn flesh, there was only the long, sentimental, piecemeal farewell. Sir? A towel. Is there a towel? The body, hauling sadness, pursued the soul, hobbled after. The body was like a sweet, dim dog trotting lamely toward the gate as you tried slowly to drive off, out the long driveway. Take me, take me, too, barked the dog. Don't go, don't go, it said, running along the fence, almost keeping pace but not quite, its reflection a shrinking charm in the car mirrors as you trundled past the viburnium, past the pin grove, past the property line, past every last patch of land, straight down the swallowing road, disappearing and disappearing. Until at last it was true: you had disappeared.”",death,Death
2706,"“The lapse of ages changes all things - time - language - the earth - the bounds of the sea - the stars of the sky, and everything 'about, around, and underneath' man, except man himself, who has always been and always will be, an unlucky rascal. The infinite variety of lives conduct but to death, and the infinity of wishes lead but to disappointment. All the discoveries which have yet been made have multiplied little but existence.”","death,progress",Death
2707,"“As I accepted my death and dissolution into God's love, the insectoids began feeding on my heart, devouring the feelings of love and surrender. They were interested in emotion. As I was holding on to my last thought - that God is love - they asked, ""Even here? Even here?”","death,god,here,insect,love",Death
2708,"“That bodies should be lent us, while they can afford us pleasure, assist us in acquiring knowledge, or doing good to our fellow creatures, is a kind and benevolent act of God - when they become unfit for these purposes and afford us pain instead of pleasure-instead of an aid, become an encumbrance and answer none of the intentions for which they were given, it is equally kind and benevolent that a way is provided by which we may get rid of them. Death is that way.”",death,Death
2709,“They had...finished their lives before their death – which is not always the end of life and often comes long before the end.”,"atheism,death,decadence,dissolution,life",Death
2710,“Happiness is the change that comes over mewhen I describe the worldIt comes over the worldHappiness is the change that comes over mewhen I'm afraidIt comes over the worldFor instance I can be afraid of and for the worldafraid because the world consists among other thingsof me so swiftly dying”,"death,happiness",Death
2711,"“Till her appointed course be run;Till on the darkness faint her breathFlown to the silent void, and DeathSit crowned upon the ashen sun.(“The Testimony of the Suns”)”","apocalypse,death",Death
2712,"“A dead dog is more quiet than a house on the steppes, a chair in a empty room.”","death,dogs,emptyness,lonely,sad,silence",Death
2713,"“As he watches the sun rise, what grieves him is that he failed her. He thinks of the terror she felt. They tell him it was quick, as if that will somehow confine the horror.”","death,grieving,murder",Death
2714,"“Everybody was dying, or already dead, or leaving other people, and the year was dying into winter, and the only thing to do was make some noise.”","death,winter",Death
2715,“Corpses sour you. They are bad for objectivity.”,"corpse,death,objectivity,reality",Death
2716,"“Erik, Erik! I saved your life! Remember? You were scentenced to death! But for me you would be dead by now. ”","death,le-fantôme-de-l-opéra,the-phantom-of-the-opera",Death
2717,"“The man now retrieved a linen cloth and stuffed it deep into Katherine’s mouth. “Death,” hewhispered to her, “should be a quiet thing.”",death,Death
2718,"“Auntie Phyl's last months in the care home were extra pieces. Age is unnecessary. Some of us, like my mother, are fortunate enough to die swiftly and suddenly, in full possession of our faculties and our fate, but more and more of us will be condemned to linger, at the mercy of anxious or indifferent relatives, careless strangers, unwanted medical interventions, increasing debility, incontinence, memory loss. We live too long, but, like the sibyl hanging in her basket in the cave at Cumae, we find it hard to die.”",death,Death
