,Quote,Genre,Category
2470,“To say she was my girlfriend was absurd: no one the wrong side of thirty has a girlfriend… I suppose I ought to have realize it’s ominous that forty thousand years of human language had failed to produce a word for our relationship.”,humor,Humor
2471,"“It came charging toward me, several hundred pounds of angry-looking monster, and I did the only thing any reasonable wizard could have done.I turned around and ran like hell.”","harry-dresden,humor",Humor
2472,"“Having solved all the major mathematical, physical, chemical, biological, sociological, philosophical, etymological, meteorological and psychological problems of the Universe except for his own, three times over, [Marvin] was severely stuck for something to do, and had taken up composing short dolorous ditties of no tone, or indeed tune. The latest one was a lullaby.Marvin droned,Now the world has gone to bed,Darkness won't engulf my head,I can see in infrared,How I hate the night.He paused to gather the artistic and emotional strength to tackle the next verse.Now I lay me down to sleep,Try to count electric sheep,Sweet dream wishes you can keep,How I hate the night.”","counting-sheep,h2g2,hitchhikers-guide-to-the-galaxy,humor,marvin,sci-fi",Humor
2473,“And in what fairy tale would John ever be any sane person's idea of Prince Charming anyway? He was the opposite of charming. More like Prince Terrifying.”,"death,fairy-tales,humor,prince-charming,terror",Humor
2474,"“You know, Miss Holly, you look very dramatic like that, backlit by the fire. Very attractive, if I may say so. I know you shared a moment passionne with Artemis which he subsequently fouled up with his typical boorish behavior. Let me just throw something out there for you to consider while we're chasing the probe: I share Artemis's passion but not his boorishness. No pressure; just think about it.This was enough to elicit a deafening moment of silence even in the middle of a crisis, which Orion seemed to be blissfully unaffected by.”","artemis-fowl,flirting,humor,love,orion",Humor
2475,“Philosophy of science is about as useful to scientists as ornithology is to birds.”,"humor,inspirational,philosophy-of-science,science",Humor
2476,"“I think a man's ""wordplay"" can be so fucking sexy!!! I love a good mind fuck!!”","fuck,humor,intelligence,sex,sexy,wordplay,words",Humor
2477,"“Once again, I've been thwarted by the massive difference between my vision of the successful me and the me I'm currently stuck with.”",humor,Humor
2478,"“Oh, goodie,"" Puck said as I stepped forward. ""I'm going to have a rash in the most uncomfortable places.”","humor,puck,robin-goodfellow",Humor
2479,"“I looked to the ceiling and told God, “God, next time I want an adventure, strike me with lightning. You have my permission.”",humor,Humor
2480,“My tendency to make up stories and lie compulsively for the sake of my own amusement takes up a good portion of my day and provides me with a peace of mind not easily attainable in this economic climate.”,"comedy,funny,humor",Humor
2481,"“She asked, ""Okay, wait, so why is Ronan at the library?""""Cramming,"" Noah said. ""For an exam on Monday.""It was the nicest thing Blue had ever heard of Ronan doing.”","humor,raven-boys,ronan-lynch",Humor
2482,"“When they reached a maintenance closet, Iko ushered the escort-droid inside.“I want you to know that I hold nothing against you,” she said, by way of introduction. “I understand that it isn’t your fault your programmer had so little imagination.”The escort-droid held her gaze with empty eyes.“In another life, we could have been sisters, and I feel it’s important to acknowledge that.”A blank stare. A blink, every six seconds.“But as it stands, I’m a part of an important mission right now, and I cannot be swayed from my goal by my sympathy for androids who are less advanced than myself.”Nothing.“All right then.” Iko held out her hands. “I need your clothes.”","cress,humor,iko,iko-funny",Humor
2483,"“Although golf was originally restricted to wealthy, overweight Protestants, today it's open to anybody who owns hideous clothing.”","fashion,golf,humor,sports",Humor
2484,"“Maybe I should, I don't know leave? Because this is starting to sound like one of those reality shows I don't want to be in. Maybe you guys want to take turns in the confessional booth.”","humor,tv",Humor
2485,"“That dress…was a very, very good decision. I could write an entire poem on the virtues of your legs alone. You are a feast for the senses.” I laughed. “I don’t know about a feast. Maybe just an hors d'oeuvre.” He took my hand and wrapped it around his arm. “Not an hors d'oeuvre. The dessert. And I plan to spoil my appetite.”","humor,love,romance",Humor
2486,"“I was watching a collection of vintage '80s cereal commercials when I paused to wonder why cereal manufacturers no longer included toy prizes inside every box. It was a tragedy, in my opinion. Another sign that civilization was going straight down the tubes.”","future,humor",Humor
2487,"“There is a crucifix, a few cloves of garlic, a wooden stake, a hammer, a blob of Silly Putty, and a pocketknife. “You do realize these people aren’t vampires, right?” I say when Sam walks back in. “Yeah, but you never know. They’re probably crazy, like you said.” “And even if we were hunting vampires, what the hell is the Silly Putty for?” He shrugs. “Just want to be prepared.”",humor,Humor
2488,“No headboards were broken.”,"funny,humor,twilight",Humor
2489,“Grandfather informs me that is not possible.”,humor,Humor
2490,"“What's up?"" [asked Ford.]""I don't know,"" said Marvin, ""I've never been there.”",humor,Humor
2491,"“ ""Don't be scared of Bambi"" the demon said. ""She's only curious and maybe a little bit hungry.""The thing was named Bambi?Oh, my God, the thing stared at me like it wanted to eat me.”",humor,Humor
2492,"“Harry,"" Bob drawled, his eye lights flickering smugly, ""what you know about women, I could juggle.”","humor,women",Humor
2493,"“We?"" Simon looked at him in disbelief. ""Are you ever going home?""""What, bored with my company already?""  ""Let me ask you something,"" Simon said. ""Do you find me fascinating to be around?""""What was that?"" Jace said. ""Sorry, I think I fell asleep for a moment. Do, continue with whatever mesmerizing thing you were saying.”","banter,humor,jace-wayland,simon-lewis",Humor
2494,"“Of all the crap, crap, crappy nights I've ever had in the whole of my crap life. On a scale of one to 10, we're talking...a minus 6. And it's not like I even have very high standards.”",humor,Humor
2495,"“If you find it hard to laugh at yourself, I would be happy to do it for you.”",humor,Humor
2496,“Wit seduces by signaling intelligence without nerdiness.”,"art,autism,humor,intelligence,nerd,nerds,sense-of-humor,wisdom,wisdom-vs-nerdiness,wit",Humor
2497,“The shortest distance between two people is a smile.”,"humor,kindness,music,victor-borge",Humor
2498,"“Tessa: I won't know if I like it until I try it, will I?""Will: ""I've never swum naked in the Thames, but I know I wouldn't like it.""""But think how entertaining for sightseers,"" said Tessa, and she saw Jem duck his head to hide the quick flash of his grin.”","humor,tessa,will",Humor
2499,"“Your job is to focus on my personal happiness, she said, & I've got big plans, so break time is over. ”","friendship,humor,story-people",Humor
2500,"“Kyo: Of course, I'll beat YOU, too!Yuki: Don't you ever get tired of saying that?Kyo: Beating you is my vocation! It's my goal in life!Yuki: It's so unfair that I keep having to take abuse just because you can't meet your goals.Kyo: THAT CONDESCENDING ATTITUDE OF YOURS REALLY PISSES ME OFF!Yuki: And that revolting thought process of yours pisses me off.”","beat,condescending,fight,humor",Humor
2501,"“I'm the terrorist, do what I say or I'll terrorize you.”","humor,sci-fi",Humor
2502,“Anything that doesn't take years of your life and drive you to suicide hardly seems worth doing.”,"humor,life",Humor
2503,"“Hespe's mouth went firm. She didn't scowl exactly, but it looked like she was getting all the pieces of a scowl together in one place, just in case she needed them in a hurry.”","anger,humor",Humor
2504,"“I couldn't repair your brakes, so I made your horn louder.”",humor,Humor
2505,"“Women speak because they wish to speak, whereas a man speaks only when driven to speak by something outside himself-like, for instance, he can't find any clean socks.”","clothes,conversation,gender,humor,language,men,socks,speaking,women",Humor
2506,"“There's a Polar BearIn our Frigidaire--He likes it 'cause it's cold in there.With his seat in the meatAnd his face in the fishAnd his big hairy pawsIn the buttery dish,He's nibbling the noodles,And munching the rice,He's slurping the soda,He's licking the ice.And he lets out a roarIf you open the door.And it gives me a scareTo know he's in there--That Polary BearIn our Fridgitydaire.”",humor,Humor
2507,“She fitted into my biggest arm-chair as if it had been built round her by someone who knew they were wearing arm-chairs tight about the hips that season”,humor,Humor
2508,“Sing your life; any fool can think of words that rhyme.”,"humor,life,lyrics,music,poetry",Humor
2509,"“Promise me, Amelie, that you’ll crucify me with silver before you allow me to fall in love.”“I hardly think there’s any chance of that,” Amelie said. ""I doubt you have the capacity.”","claire-danvers,eve-rosser,funny,ghost-town,humor,michael-glass,morganville-vampires,myrnin,rachel-caine,shane-collins,teacher,vampire,vampires",Humor
2510,“You have no idea about presents or what they mean. The lastpresent you gave me was a stick.”“You wanted a weapon.”“It was a stick.”“It had a bow on it.”“It was a stick.”“I thought you liked the stick. You laughed.”,"humor,presents,skulduggery-pleasant,stick,valkyrie-cain,weapon",Humor
2511,"“It’s like this…a starving man would gladly eat a radish, right? In fact, a radish would be a feast if that’s all he had. But if he had a buffet in front of him, the radish would never be chosen.”","humor,love,romance",Humor
2512,"“You're not eating anything,"" said Marilla sharply, eying her as if it were a serious shortcoming. Anne sighed. I can't. I'm in the depths of despair. Can you eat whenyou are in the depths of despair?""I've never been in the depths of despair, so I can't say,"" responded Marilla. Weren't you? Well, did you ever try to IMAGINE you were inthe depths of despair?""No, I didn't.""Then I don't think you can understand what it's like. It's very uncomfortable a feeling indeed.”","anne-of-green-gables,humor",Humor
2513,“The problem with a life spent reading is you know too much.”,"humor,reading,witty",Humor
2514,"“Come work for me, and I’ll tell you.”My eyes went to his. “You are a thief, a cheat, a murderer, and a not-nice man,” I said calmly. “I don’t like you.”He shrugged, the motion making him look utterly harmless. “I’m not a thief,” he said. “And I don’t mind manipulating you into working for me when I need it.” He smiled, showing me perfect teeth. “I enjoy it, actually.”","banter,humor,rachel,trent",Humor
2515,“Pasteboard pies and paper flowers are being banished from the stage by the growth of that power of accurate observation which is commonly called cynicism by those who have not got it....”,humor,Humor
2516,"“He specialized in the murder of dreams, Hazel Grace...”","augustus-waters,hazel-grace,humor",Humor
2517,"“Amy, Dan, and Nellie were sitting at a table in a conference room, examining reproductions of Franklin documents-some so rare, the librarians told her, the only copies existed in Paris. ""Yeah, here's a rare grocery list,"" Dan muttered. ""Wow.”","benjamin-franklin,cahill,humor,rare,sarcasm",Humor
2518,"“I remembered a piece of sisterly advice, which Feely once gave Daffy and me:""If ever you're accosted by a man,"" she'd said, ""kick him in the Casanovas and run like blue blazes!""Although it had sounded at the time like a useful bit of intelligence, the only problem was that I didn't know where the Casanovas were located.I'd have to think of something else.”",humor,Humor
2519,“Do you realize how hard it is to keep your mind clear when somebody’s telling you to keep your mind clear?”,humor,Humor
2520,"“We are like chameleons, we take our hue and the color of our moral character, from those who are around us.”","humor,truth",Humor
2521,"“Jesus Christ, will you quit dictating this conversation to Hannah?' I grumble. 'Bros before hos, dude.''Call my girlfriend a ho one more time and you won't have a bro.”",humor,Humor
2522,"“Really, I'm trying to care, Artemis, really. But I thought it was all supposed to be over when the fat lady sings. Well, she's singing, but it doesn't appear to be over”","artemis,colfer,colony,demons,eoin,fowl,humor,lost",Humor
2523,“Literature doesn’t exactly have a strong mental-health track record.”,"funny,humor,lemony-snicket",Humor
2524,"“Then why are you here?” Emma demanded. “Oh, is this one of those missed-connections things? We met the other night, you felt a spark? Sorry, but I don’t date trees.”“I am not a tree.” Iarlath looked angry, his bark peeling slightly.”","humor,sarcasm,sassiness",Humor
2525,"“To Garan's credit, the treatment of Dellian prisoners did change after that. One particularly laconic man, after a session in which Fire learned positively nothing, thanked her for it specifically. ""Best dungeons I ever been in,"" he said, chewing on a toothpick.""Wonderful,"" Garan grumbled when he had gone. ""We'll grow a reputation for our kindness to lawbreakers.”",humor,Humor
2526,“In this country we have no place for hyphenated Americans.”,"country,diversity,equality,humor,inspirational,politics",Humor
2527,"“Alphabet: a symbolic system used in algebra, with applications that have yet to be discovered by dyslexics and two thirds of college graduates.”","funny,humor,language",Humor
2528,"“It was one of those cases where you approve the broad, general principle of an idea but can't help being in a bit of a twitter at the prospect of putting it into practical effect. I explained this to Jeeves, and he said much the same thing had bothered Hamlet.”","doubt,hamlet,hesitation,humor,jeeves,shakespeare",Humor
2529,“I had learned that you should always shout louder than your aggressor.”,"humor,young_adult",Humor
2530,“My girlfriend is a party girl angel who can kick some arse and cook.”,"crushing-on,humor,kaidan,love",Humor
2531,“I put tape on the mirrors in my house so I don't accidentally walk through into another dimension.”,"humor,sci-fi,sf",Humor
2532,"“Mysteries force a man to think, and so injure his health.”","humor,satire",Humor
2533,“I'm looking into my past lives. I'm convinced some of them still owe me money.”,"humor,philosophy,weird",Humor
2534,"“Fortunately, we did most of our athletic stuff inside, so we didn't have to jog through Tribeca looking like a bunch of boot-camp hippie children.”",humor,Humor
2535,"“On a fundamental level, I am someone who would throw sand at children.”",humor,Humor
2536,"“I am ever a gentle maiden,"" she shouted. ""Damn if I'm not.”","honor-s-splendour,humor,julie-garwood,romance-novels",Humor
2537,"“Now,I'm no scientist,but I know what endorphins are. They're tiny little magical elves that swim through your blood stream and tell funny jokes to each other. When they reach your brain,you hear what they're saying and that boosts your health and happiness. ""Knock Knock... Who's There?.. Little endorphin... Little endorphin who?... Little Endorphin Annie."" And then the endorphins laugh and then you laugh. See? Its Science.”","humor,science",Humor
2538,"“Our love was a two-person game. At least until one of us died, and the other became a murderer. ”","death,funny,game,humor,life,love,murder,relationships,word-junkies",Humor
2539,“His gaze slid over me like a veil of fire. He could ignite my deepest desires with a single glance. I decided right then and there no more reading romance novels by candelight.”,"humor,romance-novels",Humor
2540,"“Thomas: Is it [my brain] fixed?Brenda: It worked, judging from the fact that you're not trying to kill us anymore...”","brain,humor,maze-runner,mind-control,sarcasm,sci-fi",Humor
2541,"“A totally nondenominational prayer: Insofar as I may be heard by anything, which may or may not care what I say, I ask, if it matters, that I be forgiven for anything I may have done or failed to do which requires forgiveness.  Conversely, if not forgiveness but something else may be required to insure any possible benefit for which I may be eligible after the destruction of my body, I ask that this, whatever it may be, be granted or withheld, as the case may be, in such a manner as to insure said benefit. I ask this in my capacity as your elected intermediary between yourself and that which may not be yourself, but which may have an interest in the matter of your receiving as much as it is possible for you to receive of this thing, and which may in some way be influenced by this ceremony. Amen.”","agnostic,agnosticism,bureaucracy,funny,humor,mythology,parody,prayer,religion",Humor
2542,"“I didn't know you had a girlfriend, Griggs."" Anson Choi feigns surprise. ""What's her name?""""I didn't actually catch her name,"" Griggs continues.""Lily,"" Raffaela says over her shoulder and this time I give her a sideways look.""Great to know that I'm in love with a girl with a cool name.""""It's Taylor's middle name,"" Raffaela calls back again.”","humor,melina-marchetta,on-the-jellicoe-road,romance",Humor
2543,“The idealist hopes. The romantic sees doom. The postmodernist sees doom and hopes.”,"funny,humor,idealism",Humor
2544,"“I happen to be immature, undisciplined, and self-centered, pretty much a little boy in a man's body, although I'd appreciate it if you didn't quote me on that.-Bobby Tom”","humor,men",Humor
2545,"“Shut up!"" Eve yelled from somewhere upstairs. ""Jackass!""""You know, when people say that, I just hear the word awesome,”",humor,Humor
2546,"“Why are we bringing him along, again?"" Will inquired, of the world in general as well as his sister.Cecily put her hands on her hips. ""Why are you bringing Tessa?""""Because Tessa and I are going to be married,"" Will said, and Tessa smiled; the way that Will's little sister could ruffle his feathers like no one else was still amusing to her.""Well, Gabriel and I might well be married,"" Cecily said. ""Someday.""Gabriel made a choking noise, and turned an alarming shade of purple. Will threw up his hands. ""You can't be married Cecily! You're only fifteen! When I get married, I'll be eighteen! An adult!""Cecily did not look impressed. ""We may have a long engagement,"" she said. ""But I cannot see why you are counseling me to marry a man my parents have never met.""Will sputtered. ""I am not counseling you to marry a man your parents have never met!""""Then we are in agreement. Gabriel must meet Mam and Dad.”","cecily-herondale,gabriel-lightwood,humor,marriage,p-541,tessa-gray,william-herondale",Humor
2547,"“See?"" she heard Shane yell at the kitchen. ""She doesn't stomp around like a cattle stampede!""""Bite me, Collins! No bacon for you, either!”","eve-rosser,humor,morganville-vampires,shane-collins",Humor
2548,“Who knew hitting my head and passing out would be so much fun?”,"fun,funny,humor,marked",Humor
2549,"“As we all know, blinking lights means science.”","humor,science",Humor
2550,"“Selfish, adj. Devoid of consideration for the selfishness of others.”","definition,humor",Humor
2551,"“Do little pink fairies sing and dance in your world, Peabody?""""Sometimes, when it's very quiet and no one else can see.”",humor,Humor
2552,“The Lord is my shepherd. I shall not want for nothing. He makes me lie down in the green pastures. He greases up my head with oil. He gives me kung-fu in the face of my enemies. Amen”,"humor,inspirational",Humor
2553,"“I can chase you, and I can catch you,but there is nothing I can do to make you mine.”","humor,life,love,lyrics,music",Humor
2554,"“Nozy Cat lifted one sleepy eyelid, and his marble blue eye glared at her for interrupting his sacred nap. He wore a yellow collar with little red stars printed on it. His second eyelid also opened, and he gave them his irritated blue-eyed glare.”","cozies,cozy,cozy-mysteries,cozy-mystery,humor,mysteries-cozy,romance,whodunit,women-sleuths",Humor
2555,"“Always watch where you are going. Otherwise, you may step on a piece of the Forest that was left out by mistake.”",humor,Humor
2556,"“The Prince found Buttercup waiting unhappily outside his chamber doors.It's my letter,' she began. 'I cannot make it right.'Come in, come in,' the Prince said gently. 'Maybe we can help you.' She sat down in the same chair as before. 'All right, I'll close my eyes and listen; read to me.'Westley, my passion, my sweet, my only my own. Come back, come back. I shall kill myself otherwise. Yours in torment, Buttercup.' She looked at Humperdinck. 'Well? Do you think I'm throwing myself at him?”","humor,love",Humor
2557,“Merlin’s beard.”,"humor,merlin",Humor
2558,"“The poor things keep calling in those – those pumbles, I think they're called – you know, the ones who mend pipes and things – """"Plumbers?"""" – exactly, yes, but of course they're flummoxed.”","harry-potter,humor,plumber,weasley",Humor
2559,"“A few said they'd be horses. Most said they'd be some sort of cat. My friend said she'd like to come back as a porcupine. I don't like crowds, she said. ”","friendship,humor,story-people",Humor
2560,“In Paris they just simply opened their eyes and stared when we spoke to them in French! We never did succeed in making those idiots understand their own language.”,"french,humor,irony,language",Humor
2561,"“Some pains are physical, and some pains are mental, but the one that's both is dental.”","dental,humor,pain",Humor
2562,“I can't give a Professor love!”,humor,Humor
2563,"“... for most practical purposes, Tarbean had two parts: Waterside and Hillside. Waterside is where people are poor. That makes them beggars, thieves and whores. Hillside is where people are rich. That makes them solicitors, politicians and courtesans.”","humor,society",Humor
2564,"“How can you protect yourself by carrying a sword if you don’t know how to use it?’Not me, sir. Other people. They see the sword and don’t attack me,’ said Maladict patiently.Yes, but if they did, lad, you wouldn’t be any good with it,’ said the sergeant.No, sir. I’d probably settle for just ripping their heads off, sir. That’s what I mean by protection, sir. Theirs, not mine. And I’d get hell from the League if I did that, sir.”","humor,self-defense",Humor
2565,“Darwin says people like you need to die.” (Carrow)”,humor,Humor
2566,"“With the world securely in order, Dain was able to devote the leisurely bath time to editing his mental dictionary. He removed his wife from the general category labeled ""Females"" and gave her a section of her own. He made a note that she didn't find him revolting, and proposed several explanations: (a) bad eyesight and faulty hearing, (b)a defect in a portion of her otherwise sound intellect, (c) an inherited Trent eccentricity, or (d) an act of God. Since the Almighty had not done him a single act of kindness in at least twenty-five years, Dain thought it was about bloody time, but he thanked his Heavenly Father all the same, and promised to be as good as he was capable of being.”","humor,jessica-trent,romance",Humor
2567,"“Positive, adj.: Mistaken at the top of one's voice.”","assertions,certainty,errors,humor,mistakes,positive,satire,self-assurance",Humor
2568,“Instant gratification takes too long.”,humor,Humor
2569,"“In the words of the philosopher Sceptum, the founder of my profession: am I going to get paid for this?”","doctor,humor,medicine,money",Humor
2570,"“When forced to leave my house for an extended period of time, I take my typewriter with me, and together we endure the wretchedness of passing through the X-ray scanner. The laptops roll merrily down the belt, while I’m instructed to stand aside and open my bag. To me it seems like a normal enough thing to be carrying, but the typewriter’s declining popularity arouses suspicion and I wind up eliciting the sort of reaction one might expect when traveling with a cannon.It’s a typewriter,’ I say. ‘You use it to write angry letters to airport security.”",humor,Humor
2571,"“You should be home sleeping. What is the use of having a man in the house, if he cannot take care of you for a while?” “Mmm,” I said. “I give up. What's the use of having a man in the house?”","humor,mercy,zee",Humor
2572,"“It doesn’t matter what temperature a room is, it’s always room temperature.”",humor,Humor
2573,"“Well, I believe she went in to rescue some Raggers from the pits,” Cuffs said. “She wasn’t all that specific.”“She went in to rescue — why would she do that?” Amon gripped the ironwork, studying the streetlord’s face. Was he lying? And if so, what was the purpose?“Guess she’s kind of taken with us,” Cuffs said. “You know, the glamor of the gang life and all. Getting beat up every other day, arrested for crimes you didn’t commit, long nights in gaol, sleeping in the cold and wet. It’s...seductive.” He raised an eyebrow.”",humor,Humor
2574,"“I knew you were crazy, but I didn't realize that you were out of your goddamned mind!!”","city-of-lost-souls,humor",Humor
2575,"“Religion is like a blind man looking in a black room for a black cat that isn't there, and finding it.”","deceit,funny,humor,lies,myth,skeptic,skepticism,wishful-thinking",Humor
2576,"“I thought you said you were the one in charge!"" Ce'Nedra exclaimed.I lied."" Silk said. ""It's a vice I have.”","ce-nedra,humor,prince-kheldar,silk",Humor
2577,"“As for Gussie Finknottle, many an experienced undertaker would have been deceived by his appearance and started embalming on sight.”","death,depression,humor,undertakers",Humor
2578,“Can you squeeze me into an empty page of your diary and psychologically save me?”,"humor,lyrics,music",Humor
2579,"“I had a dream about you. I was sitting on your couch, relating my succession of ideas on subconscious influence. I asked you what they meant, and you told me that free associations were a bad way to advance my political career.”","dreaming,dreams,funny,humor,life,relationships,sleep,sleeping",Humor
2580,“I'd never met coffee that wasn't wonderful. It was just a matter of how wonderful it was.”,"anita-blake,humor,laurell-k-hamilton",Humor
2581,“Cheaters never prosper. (Because they suck.) ”,"dating,humor",Humor
2582,“Electricity is really just organized lightning”,"anarchy,electricity,freedom,humor,lightning,perspective",Humor
2583,“I'm not a vegetarian! I'm a dessertarian!”,"calvin,dessert,humor",Humor
2584,“Her majesty is one verb short of a sentence.”,"humor,insults,put-downs",Humor
2585,"“And here's something else, another problem you might have: Suppose your prayers aren't answered. What do you say? ""Well, it's God's will."" ""Thy Will Be Done."" Fine, but if it's God's will, and He's going to do what He wants to anyway, why the fuck bother praying in the first place? Seems like a big waste of time to me! Couldn't you just skip the praying part and go right to His Will? It's all very confusing.”","humor,prayer,religion",Humor
2586,"“That's ridiculous."" Especially the part about Christian being manly.”","humor,rose-hathaway",Humor
2587,"“Properly practiced, knitting soothes the troubled spirit, and it doesn't hurt the untroubled spirit either.”","humor,knitting,life",Humor
2588,"“I bet you anything that 10 times out of 10, Nicky, Vinny and Tony will beat the shit out of Todd, Kyle and Tucker.”","humor,stereotypes",Humor
2589,"“I couldn't claim that I was smarter than sixty-five other guys--but the average of sixty-five other guys, certainly!”","education,humor,intelligence,mathematics,statistics",Humor
2590,“I'm a 21st-century kid trapped in a 19th-century family.”,humor,Humor
2591,"“Razo hopped back up and adopted a posture that said he was completely unruffled, never had been, and in fact was ready to do something manly like lift boulders or swallow live worms.”",humor,Humor
2592,"“A morning coffee is my favorite way of starting the day, settling the nerves so that they don't later fray.”","coffee,habits,human-nature,humor,morning",Humor
2593,"“Women don't want all that. Women just want a partner who is considerate and attentive, who will spoon with them while reciting Keats, and feed them organic yogurt by candlelight on a seaside cliff at sunset.”",humor,Humor
2594,“Where does a werewolf sleep? Anywhere he wants to.”,"humor,mercedes",Humor
2595,"“A crossbow?” Pigeon asked.I left my battle-ax in my other jeans,” the man said.”","humor,weaponry",Humor
2596,"“To paraphrase Oedipus, Hamlet, Lear, and all those guys, ""I wish I had known this some time ago.”","hindsight,humor,irony,shakespeare",Humor
2597,"“It looks as though your shop is doing well,"" Luka said gazing around, ""Could you help me find a gift for a lady friend of mine?""My heart plunged to my grenn satin slippers, and I had to stare down at Azarte for a minute, petting him hard. Naturally Luka had a ""lady friend."" She was probably nobly born: the daughter of a count or a duke. I imagined her having thick dark hair and clear skin, and was bitterly jealous. ""Of course,"" I stammered after a time. ""What would she like? A gown? A sash?"" If she came in for a fitting, I decided to ""accidentlly"" poke her with every pin.”","fantasy,humor",Humor
2598,"“Arianne had her feet up on the table, wearing a striped conductor's cap.Arriane was fixated on the game. A chocolate cigar bobbed between her lips as she contemplated her next move. Roland was giving Arianne the hawk eye.""Checkmate, bitch,"" Arianne said triumphantly, knocking over Roland's king.”","arriane,humor",Humor
2599,"“TANDAAN: mahirap mafriendzone, pero madali lang gumanti!”","friendzone,humor,love",Humor
2600,"“That craptastical, gutless, son-of-a-cactus-humping butt monkey!!”","humor,humour",Humor
2601,"“Babe,"" Ranger said. ""You're looking a little strung out. Is there anything I should know?""I'm on a sugar withdrawal. I've given up desert and it's all I can think about."" That had been true five minutes ago. Now that Ranger was standng in front of me I was thinking a cupcake wasn't what I actually needed.Maybe I can help you get your mind off doughnuts,"" Ranger said.My mouth dropped open, and I think some drool might have dribbled out.”","humor,ranger,romance,stephanie",Humor
2602,"“On Wednesday, when the sky is blue,and I have nothing else to do,I sometimes wonder if it's true That who is what and what is who."" - Winnie-the-Pooh”","humor,inspirational",Humor
2603,"“I am perfectly qualified to give you an injection. You're not going to tell me you're afraid of a little prick?""""I wouldn't call you that...”",humor,Humor
2604,"“I am too tired, I must try to rest and sleep, otherwise I am lost in every respect. What an effort to keep alive! Erecting a monument does not require an expenditure of so much strength.”",humor,Humor
2605,“I'd love to...but only with you.”,"humor,lyrics,music",Humor
2606,"“And if humanity is the last war, then I am the battlefield.”","cool,humor,science",Humor
2607,"“At least I'm not a font nerd.""""A what?""Matt smiled. ""You know. People who love fonts. There are people who go to a movie and get agitated because, while the movie is supposed to be set in 1962, the restaurant awning shown in the background of some scene is printed in Arras Bold, which wasn't invented until 1991, so clearly the producers of the movie are insane and should be beheaded.”","humor,nerd",Humor
2608,"“Garrick was panting when he replied, “You’re not forcing me to do anything. I just want you to be sure. You can say stop at anytime.” His lips pulled wide. “You don’t need to make up a new pet.”",humor,Humor
2609,"“Even now, despite Angeline's watchfulness, she'd occasionally oscillate between random topics, like how shepherd's pie wasn't a pie at all and why it was pointless for her to take class in typing when technology would eventually develop robot companions to do it for us.”","angeline-dawes,bloodlines-series,humor,richelle-mead,shepherd-s-pie,the-fiery-heart",Humor
2610,“Every ounce of my cynicism is supported by historical precedent.”,"cynicism,humor,life",Humor
2611,"“Was he a good kisser, Ms. Lane?” Barrons asked, watching me carefully.I wiped my mouth with the back of my hand at the memory. “It was like being owned.”Some women like that.”Not me.”Perhaps it depends on the man doing the owning.”I doubt it. I couldn’t breathe with him kissing me.”One day you may kiss a man you can’t breathe without, and find breath is of little consequence.”Right, and one day my prince might come.”I doubt he’ll be a prince, Ms. Lane. Men rarely are.”","humor,love",Humor
2612,"“It was sad music. But it waved its sadness like a battle flag. It said the universe had done all it could, but you were still alive.”","fantasy,humor,music",Humor
2613,"“Guns are our friends because in a country without guns, I'm what's known as ""prey."" All females are.”","humor,politics,second-amendment",Humor
2614,"“Artemis: ""Right, brothers. Onward. Imagine yourself seated at a cafe in Montmartre.""Myles: ""In Paris.""Artemis: ""Yes, Paris. And try as you will, you cannot attract the waiter's attention. What do you do?""Beckett: ""Umm...tell Butler to jump-jump-jump on his head?""Myles: ""I agree with simple-toon.""Artemis: ""No! You simply raise one finger and say clearly 'ici, garcon.'""Beckett: ""Itchy what?”",humor,Humor
2615,“He smiled in a way that made me want to kiss him right on the spot. Or the lips. Whichever was closer.”,"attraction,humor",Humor
2616,“Wikipedia is the first place I go when I'm looking for knowledge... or when I want to create some.”,"humor,wikipedia",Humor
2617,“Sometimes I can't figure designers out. It's as if they flunked human anatomy.”,"fashion,humor",Humor
2618,“Plans are invitation to disappointment.”,"humor,humorous,plans,spontaneity",Humor
2619,"“If I was on the road to Hell, at least I was going in style.”","harry-dresden,humor",Humor
2620,"“When we were almost to the other campus, I felt the weird nausea hit me. I called a warning to Christian, just as a Strigoi grabbed him. But Christian was fast. Flames wreathed the Strigoi's head. He screamed and released Christian, trying frantically to put the flames out. The Strigoi never saw me coming with the stake. The whole thing took under a minute. Christian and I exchanged looks.Yeah. We were badasses.”","christian,humor,rose,vampire-academy",Humor
2621,"“The Swiss have an interesting army. Five hundred years without a war. Pretty impressive. Also pretty lucky for them. Ever seen that little Swiss Army knife they have to fight with? Not much of a weapon there. Corkscrews. Bottle openers. ‘Come on, buddy, let’s go. You get past me, the guy in the back of me, he’s got a spoon. Back off, I’ve got the toe clippers right here.”",humor,Humor
2622,“Humor is also a way of saying something serious.”,humor,Humor
2623,“Give the People what they want - and they'll get what they deserve.”,"humor,irony,life-lessons,popular-culture,rock-music,wit",Humor
2624,“It'd Be a Lot Cooler If You Did.”,humor,Humor
