,Quote,Genre,Category
2670,"“Yes the grass is greener, on the other side, but we are the dreamers who have chosen the sky.”","attitude,dreams,faith,goals,gratitude,inspiration,life,living,love",Faith
2671,"“Sometimes I really can't express how much I feel, but I can tell for a fact that some past years have been a victorious rollercoaster ride with God in it. Some days colourful, some days black and white, some days faith bigger than a mustard seed, other days I'm filled with blind doubt about what tomorrow holds. But in all of this, I'm beautifully me and constantly running the race through the father's grace.”","belief,faith,future,god,grace,inspirational,strength,thankful,thoughtful,victory",Faith
2672,"“God wants your anger, suspicion, depression, aggression, frustration, bitterness, laziness, procrastination... Chiiillleee, God wants your truth, whatever it may be!”","christian,comfort,faith,god,humanity,inspirational,life,love,man,woman",Faith
2673,"“In every level, if you realize the truth about your source, how you function, you will realize the cosmic source, how cosmos functions. If you realize the truth about how you decide at various points of your life, you will realize how cosmos decides at various points of existence. In every level, if you just understand you, you will understand the cosmos. And if you understand the cosmos, you will understand you.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2674,"“If you feel indigestion in your stomach, or some pain or gas or stomach upset, how you take either banana or laxative like haritaki or castor oil, same way, if something is stuck in the cosmos and it becomes too heavy, cosmos takes measurements to clean itself.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2675,"“This pandemic which happened almost last 1 year, is actually cosmos just cleaning itself. So understand: if you understand whatever is happening in you, you will understand what is happening in the cosmos. And if you understand whatever is happening in the cosmos, you will understand what is happening in you. Atma jnana is paramatma jnana.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2676,“At the heart of silence is prayer. At the heart of prayer is faith. At the heart of faith is life. At the heart of life is service.”,"faith,life,motivation,success",Faith
2677,"“As long as you breathe, live strong as a mountain while being prepared to stop breathing anytime soon to be within God’s hands to continue living with him eternally.”","faith,gods,goodness,hope,philosophy,realization,religious-faith,wisdom",Faith
2678,"“Lagos is a type of colosseum. To survive, you need to be a gladiator; to succeed, you need to be Spartacus, and the odds are never in your favour.”","faith,inspirational,resilience",Faith
2679,"“There is no guarantee that after someone's action(s) or interference(s) things would improve or get better. However, changes will take place. Those changes might be pleasant or unpleasant. Those changes might affect the person who interferes as well. His whole life was something and now it is something else. Do not stand by the ocean watching, through the net in, and hope for the best for yourself and others.”","change,change-your-life,faith,god,hope,inspirational,love,success",Faith
2680,“Live to please God because his pleasure always is to please his loving son. You.”,"believe,faith,god,happiness,hope,life,religion,spiritual,truth,wisdom",Faith
2681,"“If you avoid knowledge about yourself, you will avoid knowledge about the cosmos. If you feel ignorance is ok and keep yourself in delusion, you will be deluded about the cosmos also. More and more clarity and understanding about your individual existence will help you have cosmic existence.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2682,"“Your present moment is not just what is happening to you, it is your experience about yourself plus your experience about what is happening, plus what is actually happening - all 3 put together.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2683,"“You always allow your perception about reality to impact your experience about yourself. That is what I call powerlessness. Instead, allowing your perception, experience about yourself, to impact your perception, is what I call powerfulness, power manifestation.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2684,"“If you operate from these life positive things like joy, bliss, love, even the chemicals and hormones your body secretes strengthens your immune system. There are tons of researches to prove this.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2685,"“Every action you do from fear, guilt, anxiety, the kind of hormones that get secreted, breaks your nervous system and destroys your whole body and mind. That is why I insist: never ever operate out of powerlessness.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2686,"“When everything is falling down around you; when you’re faced with horrible disaster and people are overwhelmed; when you’re in the midst of huge personal disappointments; when the things you are believing for don’t happen – remind yourself that God is in charge. When it would be easy to think, “God, where are You?” – that is exactly when you need to stir up your loyalty to Him and lean into your core beliefs of what you know to be true about His nature and character. He is always good, kind, just, loving, faithful and true. Your actions and your words reflect your beliefs about God. Declare: “God, I don’t understand any of the circumstances, but I want to declare that I am absolutely loyal to You. There is nothing wrong with You; there never has been, and there never will be. Even if I never understand, I will be loyal to You, trusting in Your nature and character.”","disappointment,disaster,faith,faithful,god-s-love,overwhelmed,trust",Faith
2687,"“Do not make any decision to execute any decision you made during pralaya, because all those decisions are out of powerlessness, when you were shaken and did not have trust on yourself. Now the healing and recovery is happening. Rebuild the love, joy, bliss, powerfulness, out of the new conscious being you are building; with absolute life positivity, take decisions. Influence ‘now’ - the present moment.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life-quotes,motivational,wisdom",Faith
2688,“Live in the present moment’ is not a complete truth. ‘have power over the present moment’ is the complete truth! The power of ‘now’ is ‘having power over now’.”,"faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2689,"“Deciding to cognize you are paramashiva because that is the truth (om nithyananda paramashivoham) and face your inner space, your perception about life and life, reality itself, with this truth ‘I am paramashiva’. This is what is ‘having power over now - reality’.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2690,"“Life is superdeterminism, neither predetermined nor free will; it is superdeterminism.Empowering yourself with the truth, reality, that you are paramashiva, the ultimate paramatma and from that truth, reality, making your perception about life and with the strength of that subjective truth about yourself and the world, impacting the world, reality, is superdeterminism.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2691,"“Always tell everything to your atma murti. You can pray, cry, express your frustration, joy, gratitude, fight, everything with your atma murti. Continuously talking to your atma linga and atma murti will give shakti and buddhi to change what you need to change and above all bhakti - romance with existence and cosmos continuously!”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2692,"“Ragupathi yogi told me: how she keeps herself happy, makes everyone feeling welcome, keep your heart like that for paramashiva. Always make sure you are the second wife for him, waiting for him to come to your heart; never ever any complaining or ill feeling can enter your heart. Since that time I kept a beautiful space in my heart. I am in absolute peace, joy, just to make paramashiva feel welcome in my heart. I keep the saucha - hygiene, cleanliness of the body, and the santosha - happiness of the heart - just to invite paramashiva and for him to feel happy, welcome, blissful. That’s it.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2693,"“As a Life Coach, I am passionate about assisting my clients in setting and reaching goals. What I discovered is that while people were quick to make goals in areas such as business, sales, health, and finances, goal setting in the area of faith/spirituality was rarely considered, yet this area is foundational to all others.”","christianity,faith,foundational-principles,goal-setting,grow,life-coach,spirituality",Faith
2694,"“There is Kingdom work for every one of us to do. Let’s GROW together in our faith, focused on Jesus while encouraging each other to take steps toward maturing as Christ-Followers.”","christ-followers,christianity,encouragement-quotes,faith,grow,inspirational-quotes,jesus,kingdom-work,life-coach,together",Faith
2695,"“My faith compels me to build a life in the expanse of what I can’t see, rather than erect some small hovel in the tiny space of that which I can.”","belief,christian,eternity,faith,god,heaven,jesus,life,salvation,vision",Faith
2696,“This life is a point of departure to a place where there will be no departures.”,"belief,christian,departure,endless,eternity,faith,god,heaven,jesus,salvation",Faith
2697,"“It is implausible to assume that we are the sum total of this singular existence, for to probe the barest expanse of our depth is to set foot on the fringes of the infinite.”","christian,eternity,faith,god,heaven,infinite,jesus,salvation",Faith
2698,"“Back then, I would never have thought- this was an option with me. I did what I believed was right, and I am happy. With all of the choices, but will I be able to finish school? Is being seventeen too young to be a mom? What is it like to be a mother? Why doesn’t the hellhole cover this in their health class? They just give you ways to prevent, yet not how to be a mother, who is supposed to teach this? I remember bringing her home for the first time, we made a nursery for her in my room, and we had a white bassinet for her. She keeps me tending to her nonstop, on the weekends he and I stayed together, maybe someday soon we can get our place. Her first bath was in the farm sink, and his mom got her all kinds of cute things to where it was hard to choose what to put on her. She always looked so adorable. A real-life baby doll. (People talking) Nevaeh- Talk is cheap… in all honesty, most people just need to mind their own business, I think. Either somebody wants to kick the shit out of you, or steal your joy. Stop making judgments about us! It all comes down to the fact that they need to feel needed. Just stop bothering me, go get what you need, and fight for it as I did, stop trying to take it away from me. Besides, keep this in mind as you are doing it- ‘Do to others, as you would want them to do to you.’ Why do you ask? Just because you might end up worse, off in what you are doing, than what you are seeing, and saying about others. ‘Just remember when you point a finger at someone three fingers are pointing back at you.’ Just like you can always tell when someone is on the dark side. They have to dance around the fires of destruction and torment, the flame within their eyes sparkles as you look at them, as they are children of the night and immorality. Let's just say the sisters finally got their turn, for trying to kill my baby Jaylynn with her small pillow in my own home, in my room they stood over her one night. When hope was the only one home, and we were out for the first time all night without her. Hope caught and fought with all of them before they got the job done. Baby Jaylynn is still alive, yet it is a wonder that she is.”","bullying-quotes,faith,friendships-and-love",Faith
2699,"“When you feel life is positive, you are excited, inspired, joyful, energetic; you feel life is free will and even the sky is not the limit! You feel full of energy, enthusiasm, excitement and you feel everyone is good. You do all good to you but praise that everyone is doing good to you!”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2700,"“When you have lived a life as long as mine, you come to understand that all gods, and all stories, are different names for the same thing. Beneath it all, there is one god with many faces, but always one god. There is one story with many variations, but always the same ending.”","faith,religion",Faith
2701,"“…she has taken to wearing her faith like armour, wielding her piousness like a blade.”","faith,piousness",Faith
2702,"“Joy never gets recorded as thoughts, but pain does. That’s why our internal recordings are always negative thoughts. Joy is like a blank recording! For example, if your entire life is like a time shaft, on that shaft the joyful moments are simply empty spaces! There won’t be any recording corresponding to it.But the moments of worry and suffering will be clearly recorded as black impressions.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2703,"“Even when you see your husband, wife, brother, or anyone, look at them as though you are seeing them for thefirst time. Suddenly, you realize that not only does worry not arise, but also that you will start seeing everyone alike – whether they are strangers or familiar to you. That is the right way. No one is familiar or unchanging. Even your wife is not known to you. Everyone is constantly changing every moment along with Existence. Only your mind is trying to make them appear to be permanent.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2704,"“When you see what is as it is, you are in heaven. When you want to see what you want to see, you are in hell. If you understand that everything is auspiciousness, you will drop expectation and see things as they are, because everything is auspiciousness.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life-quotes,motivational,wisdom",Faith
2705,"“Worry is an unwanted legacy passed down from grandparents to parents to children. Children are like sponges. They simply absorb the body language and attitude of the parents. The parents are not even aware this ishappening. For example, if a child hears the mother repeating a certain worry four or five times, the child simply internalizes the habit.He grows up repeating statements unnecessarily, which is one attribute of worry.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2706,"“The problem is that parents expect their children to worry! If they don’t worry, they brand them as uncaring. It is possible to care without worrying. Care is doing, worry ischattering. There is no use chattering. Chattering is like trying to cross a bridge before it comes.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2707,"“Awareness is nothing but bringing our focus to exactly what is happening in and around us. It is witnessing. Anything that we watch with awareness will dissolve. That is the power of awareness; whether it is physicalpain, mental pain, worry, or something else. When we watch with awareness, we stop the conflict somewhere within us. We start moving with the natural flow of things.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2708,"“When we watch worry with awareness, we focus light on exactly how worry is created, how it exists. Once this happens, the Anything that we watch with awareness will dissolve. Worry starts to dissolve and clarity starts happening.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2709,"“For us, tomorrow is a hope. For God, it’s His invitation to a promise.”","christian,eternity,faith,god,jesus,promise,tomorrow",Faith
2710,"“Without conviction, there is no converts.”","christian,converts,conviction,faith",Faith
2711,"“But we the faithful share in the action by uniting ourselves to the Sacrifice of Jesus Christ which is made present in the Mass, and by offering our adoration, and our very selves, and all our work and our joys and our sufferings, and our aspirations, to God as the particular things which we alone can offer. No one else can offer me to the Lord. This is an act which I alone can carry out.”","faith,religion",Faith
2712,"“The Mass would be sterile and futile if it were locked and sealed inside one magic hour of the week. Like Calvary itself, the whole point of it is that it ""overflow"". Our Lord's life (his Blood) was poured out, spilled onto the ground; and, says faith, from the soil on Golgotha it spread to cover the whole earth. Just so, you and I take our own place at Calvary so that our whole life may be spilled as an oblation to God for the life of the world.”","faith,religion",Faith
2713,"“The liturgy is at one and the same time a daily discipline as “do-able” as walking to the corner or eating our lunch, and the entry into the highest mysteries of heaven.”","catholic,christian,faith,religion",Faith
2714,"“By the same token, Christians find that, insofar as the “prayers, works, joys, and sufferings of this day” (the ordinary stuff of life) are taken and offered up to God in union with Jesus Christ’s own self-offering, they are transfigured—transubstantiated—and restored to us, not as the inert routines of the day, or as sheer, intractable adversity, or as boredom, which they might otherwise appear to be, but rather as vessels for grace.”","catholic,christian,faith,religion",Faith
2715,"“In life worries are the knots in the handkerchief. If we look at them with awareness, we will know how to dissolve them. We will see exactly how the worry was created and then know how to ‘untie’ it. The worry itself will teach us how to release it.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2716,"“If you observe closely, you will see that goals always create worry in us. When we move toward any goal, we move only with the worry about the results.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2717,"“When you are worried about the results, the very worry affects the results. Because when you worry, your doing is affected. Work should always be done out of inspiration, never out of worry.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2718,"“The motivation for any work should be inspiration, not worry. Inspiration is an overflowing energy thatexpands your capacity to do things. It is completely energizing. Worry, on the other hand, is something that shrinks your capacity. It limits what you are capable of really doing because it takes away your energy.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2719,"“The legitimacy of something is not dependent upon my ability to explain it, for my inability to explain something often evidences the legitimacy of that which I seek to explain.”","belief,christian,confirmation,faith,god,jesus,legitimacy,omnipotent,validity",Faith
2720,"“The Christian liturgy draws us deeper and deeper into the innermost recesses of mystery, but then lands us back out on the street. We are not allowed to stay at the altar. We have to go back out to committee meetings, traffic jams, laundry, dirty diapers—where we will be enacting what we have encountered in the liturgy.”","catholic,christian,faith,religion",Faith
2721,“THREE SCRIPTURAL REFERENCES FOR THE WORD ‘HINDU’ AND ‘HINDUSTANA’ FROM MERU TANTRA -SHAIVA AGAMA:हीनं च दूष्यत्येव हिन्दुरित्युच्चते प्रिये‘HĪNAṂ CA DŪṢYATYEVA HINDURITYUCCATE PRIYE’TRANSLATION: O MY DEAR! ONE WHO RENOUNCED IGNORANCE AND INFERIORITY IS CALLED A HINDU!”,"faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2722,“THREE SCRIPTURAL REFERENCES FOR THE WORD ‘HINDU’ AND ‘HINDUSTANA’FROM SHABDHA KALPA DRUMA:हीनं दूषयति इति हिन्दूHĪNAṂ DŪṢAYATI ITI HINDŪTRANSLATION: ONE WHO RENOUNCED IGNORANCE AND INFERIORITY IS CALLED A HINDU.”,"faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2723,"“THREE SCRIPTURAL REFERENCES FOR THE WORD ‘HINDU’ AND ‘HINDUSTANA’FROM BRIHASPATI AGAMA:हिमालयं समारभ्य यावत इन्दु सरोवरं।तं देवनिर्मितं देशं हिन्दुस्थानं प्रचक्षते।।HIMĀLAYAṂ SAMĀRABHYA YĀVATA INDU SAROVARAṂ।TAṂ DEVANIRMITAṂ DEŚAṂ HINDUSTHĀNAṂ PRACAKṢATE।।TRANSLATION: STARTING FROM THE HIMALAYAN MOUNTAINS AND EXTENDING TO THE INDIAN OCEAN, GOD-CREATED COUNTRY IS CALLED ‘HINDUSTHANA’.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2724,"“The horizon might be dim and overcast at the moment, but trust God. He is for you, and new things are on the way.”","christian,christian-life-quotes,faith,inspirational",Faith
2725,"“After my mother's pastor left her room, I stood there berating myself for agreeing to let him pray. If I were more like Eileen, I could channel my rage and do some real damage. I would be better equipped to stand up to men like him. But the longer I stood there, the more I realized I wasn't really angry at myself. I wasn't even angry at my mother. I was angry at things outside our control. I was angry at the broken communities we were born into, and the godly men who perpetuated the cycles of abuse. Who told us to seek happiness in ignorance and faith in a God who seemed indifferent to our suffering. Who taught us to forgive too readily, and that forgiveness restored power, when in my experience, forgiveness had only taken my power away.”","faith,forgiveness,suffering",Faith
2726,"“The closest thing I’ve ever seen to God is when you see people sacrifice knowingly without Any concern for themselves. -- Staff Sergeant David Bellavia, US Army in ""Modern Warriors”","faith,sacrifice",Faith
2727,“Faith is ability to trust God for bigger and impossible things while taking actions that are aligned with our belief system.”,"ability,action,belief-system,dream,faith,impossible-things,trust,vision",Faith
2728,"“If you think you don’t have individual identity and you are just a mixture of body, mind, chemicals, hormones, thoughts, and nothing more than this mixture exists separately, you will see the cosmos also the same way.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2729,"“If you understand at some point of time in your life: ‘even when all these hormones, chemicals, body, mind, ups, downs, all these impermanent things are not functioning, I am existing, I exist, so there is something more than these impermanent existences in me…’ if you get that glimpse, if you cognize it, and if it hits your existence,then you know the cosmos also as parameshwara, existence, more than the impermanent permutation combinations.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2730,"“If in trouble, focus on where you want to be rather than where you are!”","achievement,faith,finding-yourself,focus,goals,hope,life-struggles,motivational,passion",Faith
2731,"“While skeptics just love pointing out that people die for lies all the time, we never find people dying for lies they made up themselves.”","christian,faith,religion",Faith
2732,“people with vision will never walk alone”,"character,development,faith,humbleness,leader,leadership,motivation,vision",Faith
2733,"“Trust is the reciprocal experience, knowledge and understanding of another that enables them to feel safe whether they are present or absent, each person knowing that neither will betray mutual faith, friendship and loyalty, which endures through the most challenging of circumstances.”","bonds,communication,empathy-for-others,faith,friendship,knowledge,loyalty,reciprocity,trust,understanding",Faith
2734,"“The chef sighed. “They talk about three gods in one or one in three, depending on who you ask.” He rolled his eyes. “What a tale. God arranges to torture and kill his son, who is also himself, in order to forgive sins not yet committed. It makes no sense. If a compassionate God wanted to forgive, why not just forgive? I’ll tell you why: There’s not enough drama in that. No blood, no pathos, it’s flat. But human sacrifice to atone for sin is a compelling idea borrowed from paganism. It’s primitive and emotional. It’s an old favorite.”","faith,human-nature,religion",Faith
2735,"“Prayer accompanied by required action, can easily be take as negating and conflicting but in real essence potentiate and capacitate each other. Prayer has to be accompanied by practical actions to make faith alive and reality.”","action,faith,negate,prayer",Faith
2736,“Faith is the thing that instills ‘fear’ in fear.”,"belief,christian,conquer,faith,fear,fearful,god,jesus,overcome",Faith
2737,"“I have the flaunting air, she said,Laughing remorse awayFor vanities that now are dead,Dear follies of a day.Like a great golden ship she rode,Capricious at her ease,Spreading a sail to catch the modeOf every idle breeze.A dancing cloak she wore aboveHer pale serenity:O lamp of faith, O light o' love,Which was more dear to me?”","faith,follies,love,poetry,remorse,vanities",Faith
2738,"“Holding the ultimate truth powerfully inside you because it is the truth, and lived by you because it is the truth, not due to any utility, is ferociousness.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2739,"“As long as human beings are alive on planet earth, they will have to work, seek to manifest higher existence, enlightenment, paramashiva in them.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2740,“The growth and progress of life is all about expansion and all expansion is rejuvenation.”,"faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2741,"“You not realizing the truth and feeling stuck, cursing yourself and putting yourself in self-doubt, self-hatred, self-denial, is the only bad karma. There is no external bad karma.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2742,"“For everything you face in your life, take this one scale: ‘how can I be life positive in this moment, within me, outside me, with everyone involved.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2743,"“The truth about the ultimate life positivity, is one of the main reasons why hindus are constantly rejuvenating themselves and contributing to the world.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2744,"“The padre, that Father Gomez, he will be very happy that you have come back to those nuns,"" the man behind the counter said.""Why should he be happy?""""He will say that it proves a religious thing.""""What religious thing?""""Faith. It is a word for what is unreasonable. If a man believes in an unreasonable thing, that is faith. It is not reasonable that you should come back to this place and work for nothing. Nobody believed it. You have come back.”","faith,reason,unreasonable",Faith
2745,"“Going through Life with Faith – trusting the process – and Patience is an art; and once you learn that art, you discover that it is actually a blessing!”","avis-on-happyness,avis-viswanathan,faith,fall-like-a-rose-petal,happiness,life-lessons,patience,the-happynesswala",Faith
2746,"“Encounter any situation in life with deep love. Soon you will become pure love.Whether it is a person or your work or a passerby or god or anything, just encounter it with deep love for love’s sake.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2747,"“Existence is not a thing. It is a living energy being. Every single tree, every single stalk of a plant responds to your love and hate, your every thought.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2748,"“If you begin to live with a little respect and love for Existence and all its creations, you will be able to recognize these things happening in your own life as well. Nature will simply reciprocate your love in manybeautiful ways.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2749,"“Very often, love is confused with respect. From a young age, children are brought up to always show respect but never to show love. You can hear people teach the children, ‘You should respect your elders.’ You will hardly hear, ‘You should love your elders.’ That is the problem.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2750,“Love is the original religion. It is the root of all spirituality. All other religions are offshoots. Love is like the root of the tree and all religions are like leaves or branches. Even the greatest religions are only big branches compared to the religion of love!”,"faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2751,"“We all go through several stages of relationships in our lifetime. If you observevery closely, whichever stage we are in, when we ask for love we are actually asking only for the other person’s attention. When we say a person doesn’t love us, we actually mean that the other person doesn’t give us enough attention. The basic need for any human being is attention from others. The attention-need, along with our dependency on others for survival, is what we experience as love.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2752,"“Many people include certain people in their love list because these people give them a ‘feel good’ feeling. What do I mean by a ‘feel good’ feeling? It is a certificate saying, ‘You are good. You are this, you are that’ etc. We love anyone who pays us compliments, is it not? We think twice before arguing with them. Wesecretly nurture our good name with them in the name of love. If they go back on their approval of us, we might fall into depression, so we continue to please them and love them. Like this, there is always some hidden reason for our love.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2753,"“When you start possessing someone, you bind yourself also. If you are walking holding your dog’s leash, be very clear that you are also bound. Don’t think only the dog is bound; you are also bound. Don’t think that only the dog cannot run away, you too cannot run away! You may be thinking that you are holding therope and the dog may be thinking that he is holding the rope. Who knows?”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2754,"“When love happens as causeless overflowing, you simply liberate yourself and the other person from your own attachment and possessiveness, because possessiveness as you know it, binds not only the other personbut you as well. It tortures the other person as well as you! Real love simply liberates both of you. It gives freedom to you and the other person.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2755,"“With real love, there will be no domination or power play in relationships. Each person will be like a beautiful flower that has blossomed to radiate its unique fragrance, that’s all.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2756,“We support each other through the tough times so the good times are that much sweeter.”,"compassion,faith,god,love,spirituality,suport,trust",Faith
2757,“What is meant by ‘worry’? Worry arises whenever things are not happening as you want them to happen. It is the discrepancy between your expectations and reality.”,"faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2758,"“Everyone has his or her own set of worries! If I ask you what you worry about, you will tell me, ‘I don’t have a job, that’s my worry.’ Your neighbor will say, ‘My job is my main worry!’ Someone else will say, ‘Mychildren are my worry.’ Another person will say, ‘I don’t have children, that’s my worry!’ One person’s dream is another person’s worry! You will not find any logic in it at all.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2759,"“It is like this: there is a continuous current of chatter happening in you twenty-four hours a day, seven days a week. From this current a few spikes rise. These spikes are what you feel and express as worries. Worries are nothing but spikes in the current of thoughts constantly moving within you.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2760,“You don't honor God with your life by changing your personality and tossing out everything that is unique about who you are. You honor Him by offering those very gifts back to Him.”,faith,Faith
2761,“Take time to convince yourself that giving health is the mission of your life till the last breath. Then you will treat the last patient and then it will be time to leave for kailasa and you will take a deep breath and chant ‘paramashivoham’ and reach kailasa - that’s it. Make your creation as a mission. Ashta lakshmis (all the auspicious things) will shower.”,"faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2762,"“If you are a teacher, then teaching is your creation. Decide, teaching the whole world the subject you want to teach is your mission. If you start thinking yourself as a mission, the 25 heads of paramashiva will start manifesting in you. This is a very important secret.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2763,"“I went to arunagiri yogishwara once. I remember very clearly, there was a death in the tiruvannamalai village. I told him about that important person in the village who died. He smiled and said so casually, ‘he has reached kailasa and is waiting for next birth.’ I asked him, ‘how you are able to take this flow so casually?’He smiled and said, ‘understand, whatever exists outside, exists inside. Whatever exists inside, exists outside. There is a death outside, there is a death inside. If you know how to understand the death dimension of you inside you, will understand the death dimension outside you. You have all the 25 dimensions in you.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2764,"“After a few days of playing with the blindfolded archery, he was asking me, ‘what is going on? Do you understand what I said?’ I said, ‘yes swamiji, I am trying to understand’. He put his hand on my head and asked me to do the same: aiming at the goal with my eyes tied and his hand on my head - initiation, anupaya!When I sent the arrow, by the time the arrow hit the exact point, my focus hit the oneness!”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2765,"“When you convince yourself, when you click with the idea that you are larger than what you imagine as you, you will feel so energetic, healthy, wealthy, you will know , ‘aye.. I am not just a doctor, I am a healer with a mission to heal. I am not just a teacher, I am an educator with a mission to educate.’Make yourself larger than what society taught you.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2766,"“If you understand even intellectually, the existence of paramashiva, that focus means not on ‘one’ but on ‘oneness’, it is enough! This is exactly the way arjuna won the game, the challenge, and married draupadi.This is exactly the science taught to rama by vashishta. This is exactly the science taught to arjuna by drona.This is the exactly the science taught to karna by parasurama. I am giving you the pure hindu indian archery science.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2767,"“If at all you have to eat something, eat only guru’s prasad. Now what I am giving is guru’s prasad: ‘you are larger than what society has taught you.’ click with it. Think intensely! Internalise.There is nothing lacking in your life. The only thing you need to have is the zeal of making your creation into a mission.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2768,"“A fat person who is not able to keep himself awake, alive, fresh, active, not just kills his time, but life itself, because time is life.Time is the way we experience life. The time available to you is the way you experience life.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2769,"“If you want to remove all the negativity, reduce food intake; go for more vegetarianism and fruitarianism. Even if you live between vegetarianism and fruitarianism, that is enough.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
